Loaded 10000 samples from ../../data/curve_beta/mpcno_curve_data_1.0_1.0_5_beta(0.5, 1.0)_panel_method_beta_random_panel_single.npz
Loaded 2000 samples from ../../data/curve_beta/mpcno_curve_data_1.0_1.0_5_beta(0.5, 1.0)_panel_method_beta_random_panel_two_curves.npz
x_train shape torch.Size([8000, 1000, 5]), x_test shape [torch.Size([1000, 1000, 5]), torch.Size([1000, 2000, 5])], y_train shape torch.Size([8000, 1000, 1]), y_test shape [torch.Size([1000, 1000, 1]), torch.Size([1000, 2000, 1])]
Domain range per dimension:  tensor([4.9995503425598145, 4.9999494552612305])
------Parameters------
kmax = 64
n_train = 8000, n_test = 1000
L = 10
Shape of Fourier modes:  (8320, 2, 1)
layer_selection = {'grad': False, 'geo': False, 'geointegral': True}
layers = [64, 64, 64, 64, 64, 64]
activation = gelu
geo_activation = softsign
batch_size 8 

In MPCNO_train, ndims =  2
Epoch :  0  Time:  164.732  Rel. Train L2 Loss :  0.27528954186290505  Rel. Test L2 Loss :  {'Default': 0.15651211422681807, 'Two Circles': 0.31169308495521547}  Test L2 Loss :  {'Default': 0.6396385431289673, 'Two Circles': 2.40291712474823}  inv_L_scale:  [1.0, 1.0]
Epoch :  18  Time:  159.258  Rel. Train L2 Loss :  0.054962046820670366  Rel. Test L2 Loss :  {'Default': 0.057356561601161954, 'Two Circles': 0.2036680820584297}  Test L2 Loss :  {'Default': 0.23057652562856673, 'Two Circles': 1.5700615739822388}  inv_L_scale:  [1.0, 1.0]
Epoch :  19  Time:  159.178  Rel. Train L2 Loss :  0.05273678942024708  Rel. Test L2 Loss :  {'Default': 0.057354178160429, 'Two Circles': 0.20286884844303132}  Test L2 Loss :  {'Default': 0.2316725608110428, 'Two Circles': 1.561405038356781}  inv_L_scale:  [1.0, 1.0]
Epoch :  20  Time:  159.459  Rel. Train L2 Loss :  0.052042422860860825  Rel. Test L2 Loss :  {'Default': 0.05838330399990082, 'Two Circles': 0.1945779966711998}  Test L2 Loss :  {'Default': 0.2252920171022415, 'Two Circles': 1.4996947288513183}  inv_L_scale:  [1.0, 1.0]
Epoch :  21  Time:  159.54  Rel. Train L2 Loss :  0.052580451823771  Rel. Test L2 Loss :  {'Default': 0.06054358068108558, 'Two Circles': 0.2068559938073158}  Test L2 Loss :  {'Default': 0.24456894087791442, 'Two Circles': 1.5920864233970642}  inv_L_scale:  [1.0, 1.0]
Epoch :  22  Time:  159.308  Rel. Train L2 Loss :  0.04974596820026636  Rel. Test L2 Loss :  {'Default': 0.05404722574353218, 'Two Circles': 0.1959452177286148}  Test L2 Loss :  {'Default': 0.21203656309843064, 'Two Circles': 1.514123381614685}  inv_L_scale:  [1.0, 1.0]
Epoch :  23  Time:  159.217  Rel. Train L2 Loss :  0.050640318982303145  Rel. Test L2 Loss :  {'Default': 0.05146997171640396, 'Two Circles': 0.18947762674093246}  Test L2 Loss :  {'Default': 0.20313085836172104, 'Two Circles': 1.4605833601951599}  inv_L_scale:  [1.0, 1.0]
Epoch :  24  Time:  162.863  Rel. Train L2 Loss :  0.04821880225650966  Rel. Test L2 Loss :  {'Default': 0.053509294390678405, 'Two Circles': 0.20936771416664124}  Test L2 Loss :  {'Default': 0.22076028645038603, 'Two Circles': 1.6048633422851561}  inv_L_scale:  [1.0, 1.0]
Epoch :  25  Time:  159.613  Rel. Train L2 Loss :  0.04786047406122088  Rel. Test L2 Loss :  {'Default': 0.05939167767763138, 'Two Circles': 0.1922643284201622}  Test L2 Loss :  {'Default': 0.2240637149810791, 'Two Circles': 1.4791244568824768}  inv_L_scale:  [1.0, 1.0]
Epoch :  26  Time:  159.624  Rel. Train L2 Loss :  0.04891166479885578  Rel. Test L2 Loss :  {'Default': 0.06480474993586541, 'Two Circles': 0.20166114336252214}  Test L2 Loss :  {'Default': 0.2565406962633133, 'Two Circles': 1.5468120155334473}  inv_L_scale:  [1.0, 1.0]
Epoch :  27  Time:  159.389  Rel. Train L2 Loss :  0.04719885770976544  Rel. Test L2 Loss :  {'Default': 0.04871501624584198, 'Two Circles': 0.19448990911245345}  Test L2 Loss :  {'Default': 0.19674757134914397, 'Two Circles': 1.4951421995162963}  inv_L_scale:  [1.0, 1.0]
Epoch :  28  Time:  159.227  Rel. Train L2 Loss :  0.04701784907095134  Rel. Test L2 Loss :  {'Default': 0.05529500770568847, 'Two Circles': 0.2073011421561241}  Test L2 Loss :  {'Default': 0.22562030327320098, 'Two Circles': 1.582876543521881}  inv_L_scale:  [1.0, 1.0]
Epoch :  29  Time:  160.51  Rel. Train L2 Loss :  0.04674516721628606  Rel. Test L2 Loss :  {'Default': 0.046435790941119194, 'Two Circles': 0.19139101028442382}  Test L2 Loss :  {'Default': 0.1823233771920204, 'Two Circles': 1.4644271292686462}  inv_L_scale:  [1.0, 1.0]
Epoch :  30  Time:  163.38  Rel. Train L2 Loss :  0.045113453183323146  Rel. Test L2 Loss :  {'Default': 0.049730638325214384, 'Two Circles': 0.19242030692100526}  Test L2 Loss :  {'Default': 0.19745917481184005, 'Two Circles': 1.473422033071518}  inv_L_scale:  [1.0, 1.0]
Epoch :  31  Time:  159.508  Rel. Train L2 Loss :  0.04577374241873622  Rel. Test L2 Loss :  {'Default': 0.04772643753886223, 'Two Circles': 0.19326807683706285}  Test L2 Loss :  {'Default': 0.18966712909936906, 'Two Circles': 1.4831587624549867}  inv_L_scale:  [1.0, 1.0]
Epoch :  32  Time:  159.351  Rel. Train L2 Loss :  0.04446546581201255  Rel. Test L2 Loss :  {'Default': 0.04721010661125183, 'Two Circles': 0.18384008824825288}  Test L2 Loss :  {'Default': 0.1848090660572052, 'Two Circles': 1.4031378393173217}  inv_L_scale:  [1.0, 1.0]
Epoch :  33  Time:  159.412  Rel. Train L2 Loss :  0.04371769664809108  Rel. Test L2 Loss :  {'Default': 0.04889597626030445, 'Two Circles': 0.1944210326075554}  Test L2 Loss :  {'Default': 0.19588524633646012, 'Two Circles': 1.4862034192085267}  inv_L_scale:  [1.0, 1.0]
Epoch :  34  Time:  159.835  Rel. Train L2 Loss :  0.043911102626472714  Rel. Test L2 Loss :  {'Default': 0.053114306658506395, 'Two Circles': 0.19178093165159227}  Test L2 Loss :  {'Default': 0.20862562674283983, 'Two Circles': 1.455968382358551}  inv_L_scale:  [1.0, 1.0]
Epoch :  35  Time:  159.41  Rel. Train L2 Loss :  0.043992281835526226  Rel. Test L2 Loss :  {'Default': 0.051696583449840544, 'Two Circles': 0.18495352876186372}  Test L2 Loss :  {'Default': 0.1996176644563675, 'Two Circles': 1.405081958770752}  inv_L_scale:  [1.0, 1.0]
Epoch :  36  Time:  159.416  Rel. Train L2 Loss :  0.04369273900985718  Rel. Test L2 Loss :  {'Default': 0.04806300354003906, 'Two Circles': 0.18760777813196183}  Test L2 Loss :  {'Default': 0.18504748833179474, 'Two Circles': 1.4199586582183839}  inv_L_scale:  [1.0, 1.0]
Epoch :  37  Time:  159.364  Rel. Train L2 Loss :  0.042135121453553435  Rel. Test L2 Loss :  {'Default': 0.04447583967447281, 'Two Circles': 0.1942065982222557}  Test L2 Loss :  {'Default': 0.17729903030395508, 'Two Circles': 1.4779233884811402}  inv_L_scale:  [1.0, 1.0]
Epoch :  38  Time:  159.386  Rel. Train L2 Loss :  0.04167399731092155  Rel. Test L2 Loss :  {'Default': 0.04515902417898178, 'Two Circles': 0.17864023488759995}  Test L2 Loss :  {'Default': 0.17634914839267732, 'Two Circles': 1.3563465228080749}  inv_L_scale:  [1.0, 1.0]
Epoch :  39  Time:  159.28  Rel. Train L2 Loss :  0.04213725024089217  Rel. Test L2 Loss :  {'Default': 0.04854287698864937, 'Two Circles': 0.2001445696949959}  Test L2 Loss :  {'Default': 0.19499934709072114, 'Two Circles': 1.5176161017417908}  inv_L_scale:  [1.0, 1.0]
Epoch :  40  Time:  159.307  Rel. Train L2 Loss :  0.0413682744987309  Rel. Test L2 Loss :  {'Default': 0.0454496593773365, 'Two Circles': 0.1869400470852852}  Test L2 Loss :  {'Default': 0.17992703509330749, 'Two Circles': 1.4227455205917359}  inv_L_scale:  [1.0, 1.0]
Epoch :  41  Time:  159.307  Rel. Train L2 Loss :  0.04133057865872979  Rel. Test L2 Loss :  {'Default': 0.05002673852443695, 'Two Circles': 0.1869240220785141}  Test L2 Loss :  {'Default': 0.19444226944446563, 'Two Circles': 1.4221221437454223}  inv_L_scale:  [1.0, 1.0]
Epoch :  42  Time:  159.436  Rel. Train L2 Loss :  0.04027140468731522  Rel. Test L2 Loss :  {'Default': 0.05450816997885704, 'Two Circles': 0.1889806757569313}  Test L2 Loss :  {'Default': 0.20453460693359374, 'Two Circles': 1.4291722311973571}  inv_L_scale:  [1.0, 1.0]
Epoch :  43  Time:  159.827  Rel. Train L2 Loss :  0.040672692472115156  Rel. Test L2 Loss :  {'Default': 0.046268997311592105, 'Two Circles': 0.1906627100110054}  Test L2 Loss :  {'Default': 0.1783328729867935, 'Two Circles': 1.449681496143341}  inv_L_scale:  [1.0, 1.0]
Epoch :  44  Time:  159.571  Rel. Train L2 Loss :  0.04108419645018876  Rel. Test L2 Loss :  {'Default': 0.047549526393413546, 'Two Circles': 0.1928379064798355}  Test L2 Loss :  {'Default': 0.18165964609384536, 'Two Circles': 1.4582831110954284}  inv_L_scale:  [1.0, 1.0]
Epoch :  45  Time:  159.34  Rel. Train L2 Loss :  0.0407224401794374  Rel. Test L2 Loss :  {'Default': 0.04894906318187714, 'Two Circles': 0.18619023245573044}  Test L2 Loss :  {'Default': 0.1856524614095688, 'Two Circles': 1.4094412670135499}  inv_L_scale:  [1.0, 1.0]
Epoch :  46  Time:  159.364  Rel. Train L2 Loss :  0.040211343590170145  Rel. Test L2 Loss :  {'Default': 0.04398951905965805, 'Two Circles': 0.18153199952840804}  Test L2 Loss :  {'Default': 0.16846736907958984, 'Two Circles': 1.3824189324378968}  inv_L_scale:  [1.0, 1.0]
Epoch :  47  Time:  159.341  Rel. Train L2 Loss :  0.039424929939210415  Rel. Test L2 Loss :  {'Default': 0.050680051237344745, 'Two Circles': 0.1979076092839241}  Test L2 Loss :  {'Default': 0.19556770730018616, 'Two Circles': 1.4969356684684754}  inv_L_scale:  [1.0, 1.0]
Epoch :  48  Time:  159.422  Rel. Train L2 Loss :  0.039372841956093904  Rel. Test L2 Loss :  {'Default': 0.043198611840605736, 'Two Circles': 0.18612977355718613}  Test L2 Loss :  {'Default': 0.17034520328044891, 'Two Circles': 1.407654242992401}  inv_L_scale:  [1.0, 1.0]
Epoch :  49  Time:  159.815  Rel. Train L2 Loss :  0.03999520867876709  Rel. Test L2 Loss :  {'Default': 0.04844335925579071, 'Two Circles': 0.19372313433885574}  Test L2 Loss :  {'Default': 0.19051531183719636, 'Two Circles': 1.4583562502861023}  inv_L_scale:  [1.0, 1.0]
Epoch :  50  Time:  159.21  Rel. Train L2 Loss :  0.039219348460435864  Rel. Test L2 Loss :  {'Default': 0.0425427485704422, 'Two Circles': 0.18695454728603364}  Test L2 Loss :  {'Default': 0.16715551853179933, 'Two Circles': 1.4180053191184998}  inv_L_scale:  [1.0, 1.0]
Epoch :  51  Time:  159.144  Rel. Train L2 Loss :  0.039478415299206975  Rel. Test L2 Loss :  {'Default': 0.04171031031012535, 'Two Circles': 0.1883414684534073}  Test L2 Loss :  {'Default': 0.15980932796001435, 'Two Circles': 1.415801094532013}  inv_L_scale:  [1.0, 1.0]
Epoch :  52  Time:  159.292  Rel. Train L2 Loss :  0.03919302815571427  Rel. Test L2 Loss :  {'Default': 0.04020640501379967, 'Two Circles': 0.1887107253074646}  Test L2 Loss :  {'Default': 0.1563959864974022, 'Two Circles': 1.4206093430519104}  inv_L_scale:  [1.0, 1.0]
Epoch :  53  Time:  164.134  Rel. Train L2 Loss :  0.0379392235763371  Rel. Test L2 Loss :  {'Default': 0.04153338225185871, 'Two Circles': 0.18722346276044846}  Test L2 Loss :  {'Default': 0.1621821482181549, 'Two Circles': 1.4202031869888305}  inv_L_scale:  [1.0, 1.0]
Epoch :  54  Time:  159.504  Rel. Train L2 Loss :  0.038261583181098104  Rel. Test L2 Loss :  {'Default': 0.04282323579490185, 'Two Circles': 0.18601906859874726}  Test L2 Loss :  {'Default': 0.16954985690116883, 'Two Circles': 1.4076346044540404}  inv_L_scale:  [1.0, 1.0]
Epoch :  55  Time:  159.531  Rel. Train L2 Loss :  0.03876742733456194  Rel. Test L2 Loss :  {'Default': 0.04071172954142094, 'Two Circles': 0.18361443287134172}  Test L2 Loss :  {'Default': 0.15851898175477983, 'Two Circles': 1.380978545665741}  inv_L_scale:  [1.0, 1.0]
Epoch :  56  Time:  160.085  Rel. Train L2 Loss :  0.03828512523509562  Rel. Test L2 Loss :  {'Default': 0.04374239209294319, 'Two Circles': 0.1928766959309578}  Test L2 Loss :  {'Default': 0.1658010348677635, 'Two Circles': 1.4531286888122559}  inv_L_scale:  [1.0, 1.0]
Epoch :  57  Time:  159.61  Rel. Train L2 Loss :  0.03773075864464045  Rel. Test L2 Loss :  {'Default': 0.04038474456965923, 'Two Circles': 0.19181389135122298}  Test L2 Loss :  {'Default': 0.1601086214184761, 'Two Circles': 1.4428045878410338}  inv_L_scale:  [1.0, 1.0]
Epoch :  58  Time:  159.321  Rel. Train L2 Loss :  0.03814943442307413  Rel. Test L2 Loss :  {'Default': 0.04536185684800148, 'Two Circles': 0.19289772737026215}  Test L2 Loss :  {'Default': 0.17543641138076782, 'Two Circles': 1.4504668350219727}  inv_L_scale:  [1.0, 1.0]
Epoch :  59  Time:  159.2  Rel. Train L2 Loss :  0.038251379389315845  Rel. Test L2 Loss :  {'Default': 0.052584349364042285, 'Two Circles': 0.19353936791419982}  Test L2 Loss :  {'Default': 0.1959125216603279, 'Two Circles': 1.446606698513031}  inv_L_scale:  [1.0, 1.0]
Epoch :  60  Time:  159.264  Rel. Train L2 Loss :  0.03728864227049053  Rel. Test L2 Loss :  {'Default': 0.04367852465808392, 'Two Circles': 0.19407062834501265}  Test L2 Loss :  {'Default': 0.1681884041428566, 'Two Circles': 1.4768672938346863}  inv_L_scale:  [1.0, 1.0]
Epoch :  61  Time:  159.267  Rel. Train L2 Loss :  0.03733787346072495  Rel. Test L2 Loss :  {'Default': 0.04221486707031727, 'Two Circles': 0.20041181087493898}  Test L2 Loss :  {'Default': 0.16780423420667648, 'Two Circles': 1.5109996914863586}  inv_L_scale:  [1.0, 1.0]
Epoch :  62  Time:  159.329  Rel. Train L2 Loss :  0.03737781400606036  Rel. Test L2 Loss :  {'Default': 0.04454779097437859, 'Two Circles': 0.18031205892562865}  Test L2 Loss :  {'Default': 0.1700869632959366, 'Two Circles': 1.3549770588874817}  inv_L_scale:  [1.0, 1.0]
Epoch :  63  Time:  159.238  Rel. Train L2 Loss :  0.03703195735998452  Rel. Test L2 Loss :  {'Default': 0.049066908419132235, 'Two Circles': 0.192071759223938}  Test L2 Loss :  {'Default': 0.18889581686258317, 'Two Circles': 1.4571411485671997}  inv_L_scale:  [1.0, 1.0]
Epoch :  64  Time:  159.167  Rel. Train L2 Loss :  0.037386639580130575  Rel. Test L2 Loss :  {'Default': 0.04690725007653236, 'Two Circles': 0.18925140756368636}  Test L2 Loss :  {'Default': 0.1776745349764824, 'Two Circles': 1.4262653613090515}  inv_L_scale:  [1.0, 1.0]
Epoch :  65  Time:  159.492  Rel. Train L2 Loss :  0.03754535765759647  Rel. Test L2 Loss :  {'Default': 0.04240015733242035, 'Two Circles': 0.18407409399747848}  Test L2 Loss :  {'Default': 0.1674129427075386, 'Two Circles': 1.3945012555122376}  inv_L_scale:  [1.0, 1.0]
Epoch :  66  Time:  159.33  Rel. Train L2 Loss :  0.03670788612030446  Rel. Test L2 Loss :  {'Default': 0.041275964558124545, 'Two Circles': 0.19110202848911284}  Test L2 Loss :  {'Default': 0.1628715596795082, 'Two Circles': 1.4379468441009522}  inv_L_scale:  [1.0, 1.0]
Epoch :  67  Time:  160.623  Rel. Train L2 Loss :  0.03714109516702593  Rel. Test L2 Loss :  {'Default': 0.04151895448565483, 'Two Circles': 0.19080781555175783}  Test L2 Loss :  {'Default': 0.15976402539014817, 'Two Circles': 1.4305972509384155}  inv_L_scale:  [1.0, 1.0]
Epoch :  68  Time:  159.657  Rel. Train L2 Loss :  0.03657516090385616  Rel. Test L2 Loss :  {'Default': 0.050097559958696365, 'Two Circles': 0.18194858306646347}  Test L2 Loss :  {'Default': 0.18462270665168762, 'Two Circles': 1.3611991097927094}  inv_L_scale:  [1.0, 1.0]
Epoch :  69  Time:  159.619  Rel. Train L2 Loss :  0.03638999025523663  Rel. Test L2 Loss :  {'Default': 0.03877689383924007, 'Two Circles': 0.18874771159887313}  Test L2 Loss :  {'Default': 0.1467729343175888, 'Two Circles': 1.421428477525711}  inv_L_scale:  [1.0, 1.0]
Epoch :  70  Time:  159.591  Rel. Train L2 Loss :  0.03599935945123434  Rel. Test L2 Loss :  {'Default': 0.042928454756736754, 'Two Circles': 0.18309943783283233}  Test L2 Loss :  {'Default': 0.1613690773844719, 'Two Circles': 1.3761508784294127}  inv_L_scale:  [1.0, 1.0]
Epoch :  71  Time:  159.597  Rel. Train L2 Loss :  0.03642674338445068  Rel. Test L2 Loss :  {'Default': 0.043337230309844016, 'Two Circles': 0.20115299654006957}  Test L2 Loss :  {'Default': 0.17397185397148132, 'Two Circles': 1.513449450969696}  inv_L_scale:  [1.0, 1.0]
Epoch :  72  Time:  159.378  Rel. Train L2 Loss :  0.036210450991988184  Rel. Test L2 Loss :  {'Default': 0.041091782614588734, 'Two Circles': 0.18705906170606612}  Test L2 Loss :  {'Default': 0.15772581112384795, 'Two Circles': 1.4086185488700866}  inv_L_scale:  [1.0, 1.0]
Epoch :  73  Time:  159.498  Rel. Train L2 Loss :  0.03545390611514449  Rel. Test L2 Loss :  {'Default': 0.0407175727635622, 'Two Circles': 0.18513375186920167}  Test L2 Loss :  {'Default': 0.15637551617622375, 'Two Circles': 1.3874563355445861}  inv_L_scale:  [1.0, 1.0]
Epoch :  74  Time:  160.295  Rel. Train L2 Loss :  0.036218367831781506  Rel. Test L2 Loss :  {'Default': 0.04704915344715119, 'Two Circles': 0.18590785413980485}  Test L2 Loss :  {'Default': 0.18076409697532653, 'Two Circles': 1.3985322682857513}  inv_L_scale:  [1.0, 1.0]
Epoch :  75  Time:  164.887  Rel. Train L2 Loss :  0.03535903888940811  Rel. Test L2 Loss :  {'Default': 0.04436555033922195, 'Two Circles': 0.18461167937517167}  Test L2 Loss :  {'Default': 0.1736576365828514, 'Two Circles': 1.3841620349884034}  inv_L_scale:  [1.0, 1.0]
Epoch :  76  Time:  159.374  Rel. Train L2 Loss :  0.03552688048966229  Rel. Test L2 Loss :  {'Default': 0.043573190480470654, 'Two Circles': 0.18784334498643876}  Test L2 Loss :  {'Default': 0.16363149869441987, 'Two Circles': 1.4118858969211578}  inv_L_scale:  [1.0, 1.0]
Epoch :  77  Time:  160.095  Rel. Train L2 Loss :  0.035170621598139405  Rel. Test L2 Loss :  {'Default': 0.039664465218782426, 'Two Circles': 0.19023752397298813}  Test L2 Loss :  {'Default': 0.15999141222238542, 'Two Circles': 1.4459913086891174}  inv_L_scale:  [1.0, 1.0]
Epoch :  78  Time:  162.213  Rel. Train L2 Loss :  0.034696302782744166  Rel. Test L2 Loss :  {'Default': 0.044859679996967314, 'Two Circles': 0.18629344791173935}  Test L2 Loss :  {'Default': 0.17528222435712815, 'Two Circles': 1.3949149813652038}  inv_L_scale:  [1.0, 1.0]
Epoch :  79  Time:  159.277  Rel. Train L2 Loss :  0.03515617936849594  Rel. Test L2 Loss :  {'Default': 0.0423068919479847, 'Two Circles': 0.19015339595079422}  Test L2 Loss :  {'Default': 0.16260601776838302, 'Two Circles': 1.4222582328319548}  inv_L_scale:  [1.0, 1.0]
Epoch :  80  Time:  159.374  Rel. Train L2 Loss :  0.035824461426585914  Rel. Test L2 Loss :  {'Default': 0.041655940666794775, 'Two Circles': 0.19007674950361253}  Test L2 Loss :  {'Default': 0.16303211158514022, 'Two Circles': 1.436898000717163}  inv_L_scale:  [1.0, 1.0]
Epoch :  81  Time:  159.25  Rel. Train L2 Loss :  0.03452742913365364  Rel. Test L2 Loss :  {'Default': 0.03959557722508907, 'Two Circles': 0.18417339152097703}  Test L2 Loss :  {'Default': 0.14889222347736358, 'Two Circles': 1.384644594669342}  inv_L_scale:  [1.0, 1.0]
Epoch :  82  Time:  159.281  Rel. Train L2 Loss :  0.03434022133052349  Rel. Test L2 Loss :  {'Default': 0.037159934163093565, 'Two Circles': 0.18967715299129487}  Test L2 Loss :  {'Default': 0.1460003851056099, 'Two Circles': 1.4279903149604798}  inv_L_scale:  [1.0, 1.0]
Epoch :  83  Time:  159.222  Rel. Train L2 Loss :  0.03489744969084859  Rel. Test L2 Loss :  {'Default': 0.04036284092068672, 'Two Circles': 0.1928445727825165}  Test L2 Loss :  {'Default': 0.15588370394706727, 'Two Circles': 1.445740032196045}  inv_L_scale:  [1.0, 1.0]
Epoch :  84  Time:  159.752  Rel. Train L2 Loss :  0.03426965513452888  Rel. Test L2 Loss :  {'Default': 0.038230581253767014, 'Two Circles': 0.19261887508630754}  Test L2 Loss :  {'Default': 0.15203770488500595, 'Two Circles': 1.4527206423282624}  inv_L_scale:  [1.0, 1.0]
