--data--
L: 1.0
downsample_ratio: 2
n_train: 1000
n_test: 200
pca_include_input: False
pca_include_grid: False
--model--
fc_dim: 128
in_dim: 3
out_dim: 1
layers_dim: [128, 128, 128, 128, 128]
act: gelu
residual: [False, False, False, False]
layer_types: ['GalerkinConv_fourier', 'GalerkinConv_fourier', 'GalerkinConv_fourier', 'GalerkinConv_fourier']
GkNN_modes: [128, 128, 128, 128]
--train--
device: cuda
base_lr: 0.001
weight_decay: 0.0001
epochs: 500
scheduler: OneCycleLR
milestones: [200, 300, 400, 500, 800, 900]
scheduler_gamma: 0.5
batch_size: 8
normalization_x: True
normalization_y: True
normalization_dim: []
--Start Training--
number of parameters is 8479361
Epoch: 0  Train rel: 0.15711443626880645  Test rel: 0.07230402022600174  Test abs: 0.000493658158229664  Test abs boundary: 0.0006232781033031642  Time: 12.789529399946332
Epoch: 1  Train rel: 0.05538204625248909  Test rel: 0.04951393648982048  Test abs: 0.00033668992575258016  Test abs boundary: 0.0003964956454001367  Time: 12.318957300041802
Epoch: 2  Train rel: 0.042048004001379015  Test rel: 0.04435320377349854  Test abs: 0.00030017606099136174  Test abs boundary: 0.0003770013048779219  Time: 12.367942299926654
Epoch: 3  Train rel: 0.034962300926446914  Test rel: 0.035796068608760834  Test abs: 0.00024293102382216602  Test abs boundary: 0.00038640390732325614  Time: 12.352388300001621
Epoch: 4  Train rel: 0.032017372786998746  Test rel: 0.032590411826968195  Test abs: 0.00022094986343290657  Test abs boundary: 0.00022597850882448257  Time: 12.482318599941209
Epoch: 5  Train rel: 0.029048397779464722  Test rel: 0.028391243666410448  Test abs: 0.00019241390808019787  Test abs boundary: 0.0002902555966284126  Time: 12.41193469997961
Epoch: 6  Train rel: 0.027546391472220422  Test rel: 0.029303539618849753  Test abs: 0.0001987015106715262  Test abs boundary: 0.0003366265131626278  Time: 12.515090700006112
Epoch: 7  Train rel: 0.02964817550778389  Test rel: 0.028483150750398634  Test abs: 0.00019237793574575335  Test abs boundary: 0.00028569435118697584  Time: 12.572669300017878
Epoch: 8  Train rel: 0.024456001415848732  Test rel: 0.026564739271998407  Test abs: 0.00017984007543418558  Test abs boundary: 0.00019023601606022567  Time: 12.595217900001444
Epoch: 9  Train rel: 0.023454591169953347  Test rel: 0.032696759551763536  Test abs: 0.00022294319409411401  Test abs boundary: 0.00015976390102878212  Time: 12.503821600112133
Epoch: 10  Train rel: 0.024119724929332734  Test rel: 0.03146739527583122  Test abs: 0.00020945448253769427  Test abs boundary: 0.00014004562370246277  Time: 12.547708200057968
Epoch: 11  Train rel: 0.025525297179818152  Test rel: 0.027368919998407362  Test abs: 0.0001850109826773405  Test abs boundary: 0.00016197984106838703  Time: 12.562874300056137
Epoch: 12  Train rel: 0.02189551953971386  Test rel: 0.022806268110871317  Test abs: 0.00015459830465260893  Test abs boundary: 0.00016668183729052545  Time: 12.711530899978243
Epoch: 13  Train rel: 0.022149792566895483  Test rel: 0.023830398991703985  Test abs: 0.00016189012385439127  Test abs boundary: 0.0002520920714596286  Time: 12.683135300059803
Epoch: 14  Train rel: 0.022187966495752335  Test rel: 0.026694035679101943  Test abs: 0.0001803325052605942  Test abs boundary: 0.00024214564880821853  Time: 12.607510500005446
Epoch: 15  Train rel: 0.02277543580532074  Test rel: 0.024250636622309685  Test abs: 0.0001643116370541975  Test abs boundary: 0.00021329503448214382  Time: 12.616169799934141
Epoch: 16  Train rel: 0.019322580605745314  Test rel: 0.022136654928326605  Test abs: 0.00015026581706479192  Test abs boundary: 0.00015819267398910596  Time: 12.534053300041705
Epoch: 17  Train rel: 0.01971886207163334  Test rel: 0.021577856242656707  Test abs: 0.0001459820961463265  Test abs boundary: 0.0002239692013245076  Time: 12.555946499924175
Epoch: 18  Train rel: 0.01884121209383011  Test rel: 0.02515469677746296  Test abs: 0.00017043007479514927  Test abs boundary: 0.00014894723222823813  Time: 12.637503800098784
Epoch: 19  Train rel: 0.019454949364066124  Test rel: 0.022304636836051942  Test abs: 0.00015152720327023416  Test abs boundary: 0.00013296092394739388  Time: 12.540325200068764
Epoch: 20  Train rel: 0.019736511059105396  Test rel: 0.02425776146352291  Test abs: 0.00016396697028540075  Test abs boundary: 0.0003300139505881816  Time: 12.540986499981955
Epoch: 21  Train rel: 0.01986416321247816  Test rel: 0.021031361296772955  Test abs: 0.00014257564209401607  Test abs boundary: 0.00013813285069772975  Time: 12.542757599963807
Epoch: 22  Train rel: 0.018240140721201895  Test rel: 0.02421681731939316  Test abs: 0.0001636792509816587  Test abs boundary: 0.00010853499814402312  Time: 12.532717399997637
Epoch: 23  Train rel: 0.01959891729056835  Test rel: 0.021793254688382148  Test abs: 0.00014794335118494927  Test abs boundary: 0.00011554463155334816  Time: 12.48256879998371
Epoch: 24  Train rel: 0.019249402187764643  Test rel: 0.023448248505592347  Test abs: 0.00015926398104056715  Test abs boundary: 0.00012784549209754914  Time: 12.528923899983056
Epoch: 25  Train rel: 0.018027661457657815  Test rel: 0.020043591260910033  Test abs: 0.0001358964663813822  Test abs boundary: 0.00010760582139482722  Time: 12.542376599973068
Epoch: 26  Train rel: 0.018565495058894158  Test rel: 0.020070376396179198  Test abs: 0.00013609312649350613  Test abs boundary: 0.00019128868647385388  Time: 12.50821470003575
Epoch: 27  Train rel: 0.01845614928007126  Test rel: 0.01932044118642807  Test abs: 0.00013098569033900275  Test abs boundary: 0.0001566021319013089  Time: 12.515958900097758
