data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape: (1000, 11271, 6)
y_train.shape: (1000, 11271, 1)
rank:[32, 32, 32, 32]
TuckerGeoGkNO(
  (fc0): Linear(in_features=3, out_features=128, bias=True)
  (sp_convs): ModuleList(
    (0-3): 4 x TuckerGalerkinConv()
  )
  (ws): ModuleList(
    (0-3): 4 x Conv1d(128, 128, kernel_size=(1,), stride=(1,))
  )
  (fc1): Linear(in_features=128, out_features=128, bias=True)
  (fc2): Linear(in_features=128, out_features=1, bias=True)
)
In GeoFNO_train, ndim =  2
ep: 406  rel.train: 0.007727045699954033  rel.test: 0.009140426069498062  abs.test: 0.007550102323293686  time: 3.1586661338806152
ep: 407  rel.train: 0.007479161724448204  rel.test: 0.009028490036725997  abs.test: 0.007457776740193367  time: 3.166595697402954
ep: 408  rel.train: 0.007810900032520295  rel.test: 0.009600468203425408  abs.test: 0.00793231189250946  time: 3.1945385932922363
ep: 409  rel.train: 0.007506458625197411  rel.test: 0.009408525675535202  abs.test: 0.007774278596043587  time: 3.1862149238586426
ep: 410  rel.train: 0.007403337478637696  rel.test: 0.009691020995378495  abs.test: 0.008006011471152305  time: 3.1882898807525635
ep: 411  rel.train: 0.007479306280612946  rel.test: 0.009379980638623237  abs.test: 0.007750054150819779  time: 3.1928977966308594
ep: 412  rel.train: 0.0076422376334667206  rel.test: 0.00898566134274006  abs.test: 0.007422017753124237  time: 3.1650068759918213
ep: 413  rel.train: 0.007490996770560742  rel.test: 0.009424630030989646  abs.test: 0.007786158546805382  time: 3.151695966720581
ep: 414  rel.train: 0.007651707828044891  rel.test: 0.009106465205550194  abs.test: 0.007524293884634972  time: 3.1561827659606934
ep: 415  rel.train: 0.0073875758573412895  rel.test: 0.009069697931408882  abs.test: 0.007493765987455845  time: 3.188634157180786
ep: 416  rel.train: 0.007287698231637478  rel.test: 0.009050177186727524  abs.test: 0.007476469874382019  time: 3.183323860168457
ep: 417  rel.train: 0.007147040754556656  rel.test: 0.008809632956981658  abs.test: 0.0072775927186012265  time: 3.188993215560913
ep: 418  rel.train: 0.0070536696314811706  rel.test: 0.008952507823705673  abs.test: 0.007395587041974068  time: 3.183358669281006
ep: 419  rel.train: 0.007401464566588402  rel.test: 0.009234699457883834  abs.test: 0.007629811987280846  time: 3.185177803039551
ep: 420  rel.train: 0.007183809846639634  rel.test: 0.008880963996052742  abs.test: 0.007336493395268917  time: 3.159390926361084
ep: 421  rel.train: 0.007019211366772651  rel.test: 0.008890491425991059  abs.test: 0.007344076186418533  time: 3.152769088745117
ep: 422  rel.train: 0.007223702251911163  rel.test: 0.008956346958875656  abs.test: 0.007399013638496399  time: 3.1611928939819336
ep: 423  rel.train: 0.007164410293102264  rel.test: 0.008921877518296241  abs.test: 0.007371644899249077  time: 3.1892473697662354
ep: 424  rel.train: 0.007056979060173035  rel.test: 0.008849844709038735  abs.test: 0.007310763075947762  time: 3.185849666595459
ep: 425  rel.train: 0.007001049920916557  rel.test: 0.008938948214054108  abs.test: 0.007384657263755799  time: 3.188021183013916
ep: 426  rel.train: 0.007073733359575272  rel.test: 0.00910635568201542  abs.test: 0.0075234417617321015  time: 3.1903328895568848
ep: 427  rel.train: 0.007304728150367736  rel.test: 0.008866651579737664  abs.test: 0.007324983030557632  time: 3.166647434234619
ep: 428  rel.train: 0.007023209102451801  rel.test: 0.009217368736863137  abs.test: 0.00761623352766037  time: 3.1567130088806152
ep: 429  rel.train: 0.006915098749101162  rel.test: 0.00881470188498497  abs.test: 0.007282247059047222  time: 3.1562743186950684
ep: 430  rel.train: 0.0068594106882810596  rel.test: 0.008845562413334847  abs.test: 0.0073075579106807705  time: 3.1944499015808105
ep: 431  rel.train: 0.007076748184859752  rel.test: 0.008758511617779732  abs.test: 0.007235849462449551  time: 3.1905994415283203
ep: 432  rel.train: 0.006848502457141876  rel.test: 0.008701003566384315  abs.test: 0.007188297212123871  time: 3.19901442527771
ep: 433  rel.train: 0.006979039885103702  rel.test: 0.008950454965233803  abs.test: 0.007397611364722252  time: 3.193188428878784
ep: 434  rel.train: 0.006894371643662453  rel.test: 0.00881735309958458  abs.test: 0.007284783460199833  time: 3.1939265727996826
ep: 435  rel.train: 0.006896470837295055  rel.test: 0.008928972259163857  abs.test: 0.0073780973628163335  time: 3.166513204574585
ep: 436  rel.train: 0.006872709967195988  rel.test: 0.009307144209742546  abs.test: 0.007690795511007309  time: 3.1628499031066895
ep: 437  rel.train: 0.00674618048965931  rel.test: 0.008873977065086365  abs.test: 0.007332361340522766  time: 3.1818206310272217
ep: 438  rel.train: 0.006676854901015759  rel.test: 0.008728011697530746  abs.test: 0.007211272045969963  time: 3.2034294605255127
ep: 439  rel.train: 0.0066215118989348416  rel.test: 0.00864912748336792  abs.test: 0.007145921997725964  time: 3.195884943008423
ep: 440  rel.train: 0.00670146069675684  rel.test: 0.008643155992031097  abs.test: 0.007140718288719654  time: 3.2000155448913574
ep: 441  rel.train: 0.006636523641645908  rel.test: 0.008808755353093146  abs.test: 0.007278054729104042  time: 3.201396942138672
ep: 442  rel.train: 0.006695271335542202  rel.test: 0.008729170709848404  abs.test: 0.007212322689592838  time: 3.192387580871582
ep: 443  rel.train: 0.006583710454404354  rel.test: 0.008570571541786193  abs.test: 0.007080235593020916  time: 3.169649839401245
ep: 444  rel.train: 0.006514944612979889  rel.test: 0.00853647492825985  abs.test: 0.0070519869029521945  time: 3.1656153202056885
ep: 445  rel.train: 0.006573849722743034  rel.test: 0.008693555369973183  abs.test: 0.007182280756533146  time: 3.171022891998291
ep: 446  rel.train: 0.006646714203059673  rel.test: 0.008691851273179054  abs.test: 0.007180924527347088  time: 3.1823012828826904
ep: 447  rel.train: 0.006739417470991611  rel.test: 0.008732538521289825  abs.test: 0.007215598970651627  time: 3.194284677505493
ep: 448  rel.train: 0.006592920117080211  rel.test: 0.008602816835045815  abs.test: 0.007107352837920189  time: 3.1883883476257324
ep: 449  rel.train: 0.006489414408802986  rel.test: 0.008567341938614845  abs.test: 0.007078219950199127  time: 3.193115472793579
ep: 450  rel.train: 0.006561365708708763  rel.test: 0.008586231917142868  abs.test: 0.00709362730383873  time: 3.1924870014190674
ep: 451  rel.train: 0.006554247438907623  rel.test: 0.008696856871247292  abs.test: 0.007185462713241577  time: 3.1607117652893066
ep: 452  rel.train: 0.0064698195904493334  rel.test: 0.00851887084543705  abs.test: 0.00703806210309267  time: 3.1693501472473145
ep: 453  rel.train: 0.006506206355988979  rel.test: 0.008510814532637596  abs.test: 0.007031458839774132  time: 3.1664819717407227
ep: 454  rel.train: 0.006500247001647949  rel.test: 0.008680430278182029  abs.test: 0.0071720176190137866  time: 3.1737005710601807
ep: 455  rel.train: 0.006665145717561245  rel.test: 0.008589350134134293  abs.test: 0.007096407748758793  time: 3.190650701522827
ep: 456  rel.train: 0.006444807499647141  rel.test: 0.008491470590233802  abs.test: 0.007015481255948543  time: 3.188211679458618
ep: 457  rel.train: 0.006374003149569035  rel.test: 0.008527384400367736  abs.test: 0.007044972032308579  time: 3.188159942626953
ep: 458  rel.train: 0.006344201661646366  rel.test: 0.008470612615346908  abs.test: 0.006998150795698166  time: 3.189513921737671
ep: 459  rel.train: 0.0063488842472434045  rel.test: 0.008528530895709992  abs.test: 0.00704629048705101  time: 3.1795506477355957
ep: 460  rel.train: 0.006318153068423271  rel.test: 0.008477917760610581  abs.test: 0.007004046402871608  time: 3.1605701446533203
ep: 461  rel.train: 0.006351855583488941  rel.test: 0.008516248911619187  abs.test: 0.007035552561283112  time: 3.1600751876831055
ep: 462  rel.train: 0.00630825012922287  rel.test: 0.008498325124382972  abs.test: 0.007021247893571853  time: 3.1837594509124756
ep: 463  rel.train: 0.006345123372972011  rel.test: 0.00857013538479805  abs.test: 0.007081131637096405  time: 3.196056604385376
ep: 464  rel.train: 0.006408137544989586  rel.test: 0.008596714213490486  abs.test: 0.00710222527384758  time: 3.178687334060669
ep: 465  rel.train: 0.0063436486646533015  rel.test: 0.008486130461096763  abs.test: 0.007011000700294971  time: 3.185271739959717
ep: 466  rel.train: 0.006304867222905159  rel.test: 0.008475405350327491  abs.test: 0.007002461701631546  time: 3.18432879447937
ep: 467  rel.train: 0.006259827308356762  rel.test: 0.00850734017789364  abs.test: 0.0070285949110984805  time: 3.1844687461853027
ep: 468  rel.train: 0.006238899141550064  rel.test: 0.008410641998052597  abs.test: 0.006948686949908733  time: 3.1665265560150146
ep: 469  rel.train: 0.006283485785126686  rel.test: 0.008416282758116723  abs.test: 0.006953154914081097  time: 3.1648974418640137
ep: 470  rel.train: 0.006295290574431419  rel.test: 0.00851350836455822  abs.test: 0.007033864036202431  time: 3.165376663208008
ep: 471  rel.train: 0.0062822169363498685  rel.test: 0.008433349207043648  abs.test: 0.006967618390917778  time: 3.1909663677215576
ep: 472  rel.train: 0.006225642308592796  rel.test: 0.008420790135860444  abs.test: 0.00695695511996746  time: 3.184926986694336
ep: 473  rel.train: 0.006203034020960331  rel.test: 0.008398825228214264  abs.test: 0.006939036883413792  time: 3.19246768951416
ep: 474  rel.train: 0.006256878718733787  rel.test: 0.008417833894491196  abs.test: 0.006954879760742188  time: 3.188889980316162
ep: 475  rel.train: 0.006230593599379062  rel.test: 0.008436995148658753  abs.test: 0.006970704793930054  time: 3.194267749786377
ep: 476  rel.train: 0.006204149007797241  rel.test: 0.008420779034495354  abs.test: 0.006957323625683785  time: 3.1776864528656006
ep: 477  rel.train: 0.006191318325698376  rel.test: 0.008388631492853165  abs.test: 0.006930750086903572  time: 3.164170026779175
ep: 478  rel.train: 0.006202266953885555  rel.test: 0.008474151641130447  abs.test: 0.007001210302114487  time: 3.161126136779785
ep: 479  rel.train: 0.006224391095340252  rel.test: 0.008424339070916175  abs.test: 0.00695994857698679  time: 3.1805837154388428
ep: 480  rel.train: 0.006222459957003593  rel.test: 0.008432728573679923  abs.test: 0.006967239268124104  time: 3.1953516006469727
ep: 481  rel.train: 0.006176756337285042  rel.test: 0.008392361253499984  abs.test: 0.006933756656944751  time: 3.1891815662384033
ep: 482  rel.train: 0.006166789039969444  rel.test: 0.008407495319843292  abs.test: 0.006946279108524323  time: 3.194941759109497
ep: 483  rel.train: 0.006174948200583458  rel.test: 0.00844525769352913  abs.test: 0.00697747752070427  time: 3.187554121017456
ep: 484  rel.train: 0.00621319330483675  rel.test: 0.008402365073561669  abs.test: 0.006941962018609047  time: 3.1932761669158936
ep: 485  rel.train: 0.00615712682902813  rel.test: 0.008380312398076057  abs.test: 0.006923901364207268  time: 3.172564744949341
ep: 486  rel.train: 0.00616202250868082  rel.test: 0.008376097828149796  abs.test: 0.006920347735285759  time: 3.1717514991760254
ep: 487  rel.train: 0.006145027942955494  rel.test: 0.008385395780205727  abs.test: 0.006928035169839859  time: 3.1715259552001953
ep: 488  rel.train: 0.00614871409535408  rel.test: 0.008435011729598046  abs.test: 0.00696908537298441  time: 3.20042085647583
ep: 489  rel.train: 0.006156771026551724  rel.test: 0.008397727012634278  abs.test: 0.006938321962952614  time: 3.1980929374694824
ep: 490  rel.train: 0.00613690010458231  rel.test: 0.008363568484783172  abs.test: 0.006909854859113693  time: 3.204807758331299
ep: 491  rel.train: 0.0061389139816164975  rel.test: 0.008365800827741623  abs.test: 0.006911841295659542  time: 3.187323570251465
ep: 492  rel.train: 0.006151900947093963  rel.test: 0.008385252356529236  abs.test: 0.006928057670593262  time: 3.191255807876587
ep: 493  rel.train: 0.006139911450445652  rel.test: 0.00837024450302124  abs.test: 0.006915399357676506  time: 3.184121608734131
ep: 494  rel.train: 0.006145259700715542  rel.test: 0.008380097523331641  abs.test: 0.006923645809292793  time: 3.168501615524292
ep: 495  rel.train: 0.006129355907440186  rel.test: 0.008359498381614684  abs.test: 0.006906529366970063  time: 3.1607894897460938
ep: 496  rel.train: 0.006136987388134002  rel.test: 0.008415846899151803  abs.test: 0.006953288279473782  time: 3.1805782318115234
ep: 497  rel.train: 0.00612934347242117  rel.test: 0.008415830880403518  abs.test: 0.006953273192048073  time: 3.1929147243499756
ep: 498  rel.train: 0.006135313466191292  rel.test: 0.008366242572665215  abs.test: 0.006912140659987926  time: 3.187045097351074
ep: 499  rel.train: 0.006125474601984024  rel.test: 0.008360659629106522  abs.test: 0.006907607428729534  time: 3.1851532459259033
