data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape: (1000, 11271, 6)
y_train.shape: (1000, 11271, 1)
TuckerGeoGkNO(
  (fc0): Linear(in_features=3, out_features=128, bias=True)
  (sp_convs): ModuleList(
    (0-3): 4 x TuckerGalerkinConv()
  )
  (ws): ModuleList(
    (0-3): 4 x Conv1d(128, 128, kernel_size=(1,), stride=(1,))
  )
  (fc1): Linear(in_features=128, out_features=128, bias=True)
  (fc2): Linear(in_features=128, out_features=1, bias=True)
)
In GeoFNO_train, ndim =  2
ep: 204  rel.train: 0.01872149857878685  rel.test: 0.016881709694862367  abs.test: 0.013949444442987442  time: 3.1916162967681885
ep: 205  rel.train: 0.019614916443824768  rel.test: 0.018816713839769364  abs.test: 0.015547339618206025  time: 3.1982760429382324
ep: 206  rel.train: 0.02221094626188278  rel.test: 0.02228647693991661  abs.test: 0.018399800211191177  time: 3.1875314712524414
ep: 207  rel.train: 0.021105343788862228  rel.test: 0.02159702017903328  abs.test: 0.017845097929239273  time: 3.190032482147217
ep: 208  rel.train: 0.022214763224124908  rel.test: 0.022152795791625976  abs.test: 0.01832414507865906  time: 3.188969135284424
ep: 209  rel.train: 0.019244073003530503  rel.test: 0.019828366637229918  abs.test: 0.016383800357580185  time: 3.1915717124938965
ep: 210  rel.train: 0.018898921400308608  rel.test: 0.016544909328222276  abs.test: 0.01367062509059906  time: 3.1913232803344727
ep: 211  rel.train: 0.02038336691260338  rel.test: 0.02337058648467064  abs.test: 0.019309650510549545  time: 3.2015693187713623
ep: 212  rel.train: 0.021090893179178238  rel.test: 0.017179789394140242  abs.test: 0.01419909045100212  time: 3.1871070861816406
ep: 213  rel.train: 0.01994530627131462  rel.test: 0.021829855144023896  abs.test: 0.018033498823642732  time: 3.1887474060058594
ep: 214  rel.train: 0.021990396857261656  rel.test: 0.020698940753936766  abs.test: 0.017111180573701857  time: 3.193056106567383
ep: 215  rel.train: 0.020590117841959  rel.test: 0.017828294634819032  abs.test: 0.014729719907045365  time: 3.1882975101470947
ep: 216  rel.train: 0.021712037175893782  rel.test: 0.022666732668876647  abs.test: 0.018747037947177886  time: 3.195314645767212
ep: 217  rel.train: 0.018225070297718048  rel.test: 0.016442379802465438  abs.test: 0.01358175128698349  time: 3.190685272216797
ep: 218  rel.train: 0.019249908804893495  rel.test: 0.017526982575654982  abs.test: 0.014484522640705108  time: 3.1853103637695312
ep: 219  rel.train: 0.01765193238854408  rel.test: 0.017559981644153594  abs.test: 0.014514124244451523  time: 3.186286211013794
ep: 220  rel.train: 0.01863185992836952  rel.test: 0.02136407807469368  abs.test: 0.01763968214392662  time: 3.1838185787200928
ep: 221  rel.train: 0.01941617923974991  rel.test: 0.020964154303073884  abs.test: 0.017310172468423844  time: 3.1851680278778076
ep: 222  rel.train: 0.01938942816853523  rel.test: 0.01641472414135933  abs.test: 0.013567241206765175  time: 3.1938624382019043
ep: 223  rel.train: 0.018540848821401595  rel.test: 0.020441987812519075  abs.test: 0.016883937418460847  time: 3.18117094039917
ep: 224  rel.train: 0.016970718026161194  rel.test: 0.015249820202589035  abs.test: 0.012602898925542831  time: 3.1848387718200684
ep: 225  rel.train: 0.017478688687086106  rel.test: 0.019342072159051895  abs.test: 0.015967568904161452  time: 3.1808910369873047
ep: 226  rel.train: 0.019288741528987883  rel.test: 0.017365223616361617  abs.test: 0.014350731521844864  time: 3.181149482727051
ep: 227  rel.train: 0.019158175945281984  rel.test: 0.016879332512617112  abs.test: 0.01394435465335846  time: 3.1800179481506348
ep: 228  rel.train: 0.020733634054660798  rel.test: 0.022472157925367355  abs.test: 0.018573208451271056  time: 3.186211585998535
ep: 229  rel.train: 0.018487861543893813  rel.test: 0.01785086691379547  abs.test: 0.014752786457538605  time: 3.1814985275268555
ep: 230  rel.train: 0.01690142360329628  rel.test: 0.01996513232588768  abs.test: 0.016514259725809097  time: 3.1827614307403564
ep: 231  rel.train: 0.016760629951953886  rel.test: 0.015853728652000427  abs.test: 0.013095818608999252  time: 3.1823923587799072
ep: 232  rel.train: 0.015633219778537752  rel.test: 0.02070028945803642  abs.test: 0.017107326835393906  time: 3.1833434104919434
ep: 233  rel.train: 0.020865174353122712  rel.test: 0.01776358872652054  abs.test: 0.014680626392364502  time: 3.1844334602355957
ep: 234  rel.train: 0.017860065519809724  rel.test: 0.015634571611881257  abs.test: 0.012911908105015754  time: 3.176250457763672
ep: 235  rel.train: 0.016555033504962922  rel.test: 0.017075660079717635  abs.test: 0.014103748947381973  time: 3.1794302463531494
ep: 236  rel.train: 0.01681704851984978  rel.test: 0.01615046039223671  abs.test: 0.013347079381346702  time: 3.178183078765869
ep: 237  rel.train: 0.016725390166044234  rel.test: 0.017229202687740326  abs.test: 0.014225745648145676  time: 3.1770236492156982
ep: 238  rel.train: 0.016208502545952796  rel.test: 0.01538038119673729  abs.test: 0.012700326293706894  time: 3.177265167236328
ep: 239  rel.train: 0.016397256314754485  rel.test: 0.0232194522023201  abs.test: 0.01918309971690178  time: 3.186143636703491
ep: 240  rel.train: 0.01738313488662243  rel.test: 0.021127807199954985  abs.test: 0.017459247410297394  time: 3.1793079376220703
ep: 241  rel.train: 0.016876900494098665  rel.test: 0.017462728321552278  abs.test: 0.014436167776584624  time: 3.1791019439697266
ep: 242  rel.train: 0.01750399476289749  rel.test: 0.016588123887777327  abs.test: 0.013709732070565224  time: 3.1798009872436523
ep: 243  rel.train: 0.016422402560710907  rel.test: 0.018984452337026596  abs.test: 0.01569570481777191  time: 3.181492567062378
ep: 244  rel.train: 0.015297858104109763  rel.test: 0.015077048540115356  abs.test: 0.01246100552380085  time: 3.1836891174316406
ep: 245  rel.train: 0.01521898365020752  rel.test: 0.01817855402827263  abs.test: 0.01502293236553669  time: 3.184871196746826
ep: 246  rel.train: 0.014889424696564674  rel.test: 0.017657058089971544  abs.test: 0.014594963788986205  time: 3.1834702491760254
ep: 247  rel.train: 0.016710114389657974  rel.test: 0.013753874078392982  abs.test: 0.011365834027528762  time: 3.1862664222717285
ep: 248  rel.train: 0.016922783866524696  rel.test: 0.01850585103034973  abs.test: 0.01528262957930565  time: 3.1866118907928467
ep: 249  rel.train: 0.015431811466813088  rel.test: 0.014584521800279616  abs.test: 0.012048704996705056  time: 3.1868321895599365
ep: 250  rel.train: 0.016944980189204217  rel.test: 0.014764670878648758  abs.test: 0.012199071124196053  time: 3.1940672397613525
ep: 251  rel.train: 0.015943729758262633  rel.test: 0.0170900359749794  abs.test: 0.01412103921175003  time: 3.1856563091278076
ep: 252  rel.train: 0.01835678145289421  rel.test: 0.017742506563663482  abs.test: 0.014660229235887527  time: 3.187182664871216
ep: 253  rel.train: 0.017050789296627046  rel.test: 0.017237104177474975  abs.test: 0.01424463838338852  time: 3.186260461807251
ep: 254  rel.train: 0.015930462047457693  rel.test: 0.013950730413198472  abs.test: 0.011526035368442536  time: 3.187645196914673
ep: 255  rel.train: 0.016436713829636573  rel.test: 0.018538167625665666  abs.test: 0.015323314964771271  time: 3.190037250518799
ep: 256  rel.train: 0.015961138740181922  rel.test: 0.016694592088460924  abs.test: 0.013796169608831406  time: 3.1964190006256104
ep: 257  rel.train: 0.015889729619026183  rel.test: 0.019610548764467238  abs.test: 0.016210007220506667  time: 3.1900901794433594
ep: 258  rel.train: 0.01756822392344475  rel.test: 0.020487092435359955  abs.test: 0.016926833987236024  time: 3.190293550491333
ep: 259  rel.train: 0.018192937195301056  rel.test: 0.01664632260799408  abs.test: 0.013749408274888993  time: 3.1908681392669678
ep: 260  rel.train: 0.014372063726186752  rel.test: 0.014429628849029541  abs.test: 0.01192092128098011  time: 3.191380023956299
ep: 261  rel.train: 0.014936084419488908  rel.test: 0.016791128367185593  abs.test: 0.013864828944206238  time: 3.194129228591919
ep: 262  rel.train: 0.014900874927639961  rel.test: 0.017928085923194885  abs.test: 0.014826200231909751  time: 3.1960246562957764
ep: 263  rel.train: 0.016705164819955827  rel.test: 0.016421849876642226  abs.test: 0.01358426883816719  time: 3.191981077194214
ep: 264  rel.train: 0.014976408407092094  rel.test: 0.01992382451891899  abs.test: 0.01647128239274025  time: 3.190768003463745
ep: 265  rel.train: 0.015178571119904519  rel.test: 0.01666882798075676  abs.test: 0.01377530351281166  time: 3.189035654067993
ep: 266  rel.train: 0.014166873380541801  rel.test: 0.01633254885673523  abs.test: 0.01349437415599823  time: 3.1916797161102295
ep: 267  rel.train: 0.014130987033247947  rel.test: 0.015789512395858765  abs.test: 0.013047183677554131  time: 3.198296070098877
ep: 268  rel.train: 0.014741098523139954  rel.test: 0.013184702172875404  abs.test: 0.01089225970208645  time: 3.1889445781707764
ep: 269  rel.train: 0.013456951230764388  rel.test: 0.01369779922068119  abs.test: 0.011321109384298325  time: 3.1887362003326416
ep: 270  rel.train: 0.014679676115512848  rel.test: 0.015852842926979065  abs.test: 0.013099309355020523  time: 3.188504457473755
ep: 271  rel.train: 0.014350055664777756  rel.test: 0.013219788074493408  abs.test: 0.010922808572649956  time: 3.187359094619751
ep: 272  rel.train: 0.013734103128314018  rel.test: 0.013223123699426652  abs.test: 0.010921652019023896  time: 3.1882314682006836
ep: 273  rel.train: 0.014158172070980073  rel.test: 0.013384152799844742  abs.test: 0.01105605959892273  time: 3.194578170776367
ep: 274  rel.train: 0.014609000369906425  rel.test: 0.017299008816480638  abs.test: 0.014300526231527328  time: 3.1927144527435303
ep: 275  rel.train: 0.014771906554698944  rel.test: 0.01445818156003952  abs.test: 0.01194000944495201  time: 3.1955220699310303
ep: 276  rel.train: 0.013455195859074592  rel.test: 0.012515840753912925  abs.test: 0.010343536585569382  time: 3.185474395751953
ep: 277  rel.train: 0.015132558599114419  rel.test: 0.013400525599718095  abs.test: 0.011076328158378602  time: 3.1840360164642334
ep: 278  rel.train: 0.014352764397859574  rel.test: 0.015656024515628815  abs.test: 0.012935437709093094  time: 3.1931755542755127
ep: 279  rel.train: 0.012967388972640038  rel.test: 0.016344893276691436  abs.test: 0.013504452258348464  time: 3.1861701011657715
ep: 280  rel.train: 0.014013772144913674  rel.test: 0.014809931963682174  abs.test: 0.012246401533484459  time: 3.183983325958252
ep: 281  rel.train: 0.013554907321929932  rel.test: 0.013635218068957329  abs.test: 0.011272092461585998  time: 3.1893436908721924
ep: 282  rel.train: 0.014461024761199951  rel.test: 0.014650798290967942  abs.test: 0.01210693359375  time: 3.1817409992218018
ep: 283  rel.train: 0.015723995447158814  rel.test: 0.016376486122608183  abs.test: 0.013533886969089508  time: 3.1791930198669434
ep: 284  rel.train: 0.014694875240325927  rel.test: 0.01381954863667488  abs.test: 0.011417248770594596  time: 3.188262939453125
ep: 285  rel.train: 0.013240593686699867  rel.test: 0.012505685165524482  abs.test: 0.010332801640033721  time: 3.1810054779052734
ep: 286  rel.train: 0.012997104480862618  rel.test: 0.013383998870849609  abs.test: 0.011055910512804985  time: 3.181211233139038
ep: 287  rel.train: 0.013405689492821693  rel.test: 0.012681414633989333  abs.test: 0.010479773432016372  time: 3.180819272994995
ep: 288  rel.train: 0.014298232093453407  rel.test: 0.015504916459321975  abs.test: 0.012813279405236244  time: 3.18212628364563
ep: 289  rel.train: 0.012540162980556487  rel.test: 0.011718060001730918  abs.test: 0.009684248641133309  time: 3.1860740184783936
ep: 290  rel.train: 0.014047588616609574  rel.test: 0.012849969789385796  abs.test: 0.010614836141467094  time: 3.1861627101898193
ep: 291  rel.train: 0.01361039973795414  rel.test: 0.01239905871450901  abs.test: 0.010244720727205276  time: 3.177431344985962
ep: 292  rel.train: 0.012752452120184898  rel.test: 0.013373421505093575  abs.test: 0.011052058488130569  time: 3.1746108531951904
ep: 293  rel.train: 0.012682809233665467  rel.test: 0.011889998763799668  abs.test: 0.009827379137277603  time: 3.1797702312469482
ep: 294  rel.train: 0.013865272715687752  rel.test: 0.015104373693466186  abs.test: 0.012486271560192108  time: 3.180659532546997
ep: 295  rel.train: 0.01406785950064659  rel.test: 0.017830816805362703  abs.test: 0.014731508791446685  time: 3.1863200664520264
ep: 296  rel.train: 0.014309968933463096  rel.test: 0.014642882794141769  abs.test: 0.012096845209598542  time: 3.1788158416748047
ep: 297  rel.train: 0.013885349929332734  rel.test: 0.016191723495721816  abs.test: 0.013402941003441811  time: 3.176356077194214
ep: 298  rel.train: 0.012984394237399102  rel.test: 0.01678814858198166  abs.test: 0.013870895951986312  time: 3.179044485092163
ep: 299  rel.train: 0.013518045574426651  rel.test: 0.013297960236668587  abs.test: 0.010991312563419342  time: 3.1792240142822266
ep: 300  rel.train: 0.013991598665714264  rel.test: 0.013320316225290299  abs.test: 0.011003936827182769  time: 3.179659843444824
ep: 301  rel.train: 0.012626175537705422  rel.test: 0.013173496574163437  abs.test: 0.01088393971323967  time: 3.1848673820495605
ep: 302  rel.train: 0.013126433178782463  rel.test: 0.012421563863754273  abs.test: 0.010265129804611205  time: 3.1845340728759766
ep: 303  rel.train: 0.01371903994679451  rel.test: 0.014478397965431213  abs.test: 0.011969563886523246  time: 3.180208683013916
ep: 304  rel.train: 0.01286409792304039  rel.test: 0.011927707344293595  abs.test: 0.009858595952391625  time: 3.1846392154693604
ep: 305  rel.train: 0.012050449877977371  rel.test: 0.012286061272025108  abs.test: 0.010146809443831444  time: 3.183520555496216
ep: 306  rel.train: 0.01237148305773735  rel.test: 0.011982264518737793  abs.test: 0.009899573773145676  time: 3.1907339096069336
ep: 307  rel.train: 0.011908014312386512  rel.test: 0.01346827819943428  abs.test: 0.011124366894364357  time: 3.183528423309326
ep: 308  rel.train: 0.011559005230665206  rel.test: 0.011746656522154808  abs.test: 0.009705438762903213  time: 3.1824402809143066
ep: 309  rel.train: 0.012341876730322839  rel.test: 0.013224770948290825  abs.test: 0.010929582118988037  time: 3.1852407455444336
ep: 310  rel.train: 0.01181879436969757  rel.test: 0.01217235878109932  abs.test: 0.010054790377616883  time: 3.1864824295043945
ep: 311  rel.train: 0.011956019774079323  rel.test: 0.013739105761051178  abs.test: 0.011348973363637924  time: 3.1850552558898926
ep: 312  rel.train: 0.011457455158233643  rel.test: 0.013764572218060494  abs.test: 0.01137551575899124  time: 3.196542263031006
ep: 313  rel.train: 0.012155648201704025  rel.test: 0.012750591859221458  abs.test: 0.010535160601139069  time: 3.1920289993286133
ep: 314  rel.train: 0.011736891940236091  rel.test: 0.012089751660823822  abs.test: 0.009990875497460366  time: 3.192504405975342
ep: 315  rel.train: 0.01125554296374321  rel.test: 0.012284276261925697  abs.test: 0.010150578916072845  time: 3.1927456855773926
ep: 316  rel.train: 0.011779833272099496  rel.test: 0.012122921794652939  abs.test: 0.010020211711525917  time: 3.1906697750091553
ep: 317  rel.train: 0.012072562620043754  rel.test: 0.01325700171291828  abs.test: 0.010949481502175331  time: 3.197018623352051
ep: 318  rel.train: 0.011341194927692413  rel.test: 0.011582115888595581  abs.test: 0.009570542350411415  time: 3.1944000720977783
ep: 319  rel.train: 0.01151884737610817  rel.test: 0.011050585955381394  abs.test: 0.009129080548882484  time: 3.189790725708008
ep: 320  rel.train: 0.011083483934402465  rel.test: 0.01119441695511341  abs.test: 0.009246444255113602  time: 3.191009998321533
ep: 321  rel.train: 0.010896125629544258  rel.test: 0.011399553567171096  abs.test: 0.009416760504245758  time: 3.190747022628784
ep: 322  rel.train: 0.011211413443088531  rel.test: 0.010902408063411712  abs.test: 0.009011044278740882  time: 3.1904983520507812
ep: 323  rel.train: 0.010775196358561516  rel.test: 0.01070512667298317  abs.test: 0.008844451382756233  time: 3.196021556854248
ep: 324  rel.train: 0.01169039425253868  rel.test: 0.013891656696796418  abs.test: 0.01147659569978714  time: 3.1870031356811523
ep: 325  rel.train: 0.012593156829476357  rel.test: 0.012096510380506515  abs.test: 0.009992688223719596  time: 3.1854400634765625
ep: 326  rel.train: 0.011431913197040558  rel.test: 0.011410511136054992  abs.test: 0.009429708197712898  time: 3.1883645057678223
ep: 327  rel.train: 0.011104151070117951  rel.test: 0.011309363022446632  abs.test: 0.009344964027404786  time: 3.186366558074951
ep: 328  rel.train: 0.011593437224626541  rel.test: 0.012403248697519303  abs.test: 0.010247092843055725  time: 3.1856179237365723
ep: 329  rel.train: 0.01294661383330822  rel.test: 0.011497152894735336  abs.test: 0.009501026272773742  time: 3.1923131942749023
ep: 330  rel.train: 0.010776214733719825  rel.test: 0.010902896001935005  abs.test: 0.009008226096630096  time: 3.1876323223114014
ep: 331  rel.train: 0.011111382082104684  rel.test: 0.011751850619912147  abs.test: 0.009707530662417412  time: 3.185685157775879
ep: 332  rel.train: 0.011057303056120873  rel.test: 0.011007110103964806  abs.test: 0.009092335477471352  time: 3.1817262172698975
ep: 333  rel.train: 0.011094179823994637  rel.test: 0.01506264254450798  abs.test: 0.012452106848359108  time: 3.182486057281494
ep: 334  rel.train: 0.01134039729833603  rel.test: 0.012190311029553414  abs.test: 0.010078301280736923  time: 3.1874775886535645
ep: 335  rel.train: 0.010966431543231011  rel.test: 0.013318503350019455  abs.test: 0.011005976796150207  time: 3.182830572128296
ep: 336  rel.train: 0.010969462379813194  rel.test: 0.011071226373314858  abs.test: 0.009152460321784019  time: 3.1783053874969482
ep: 337  rel.train: 0.010355328649282455  rel.test: 0.0121762715280056  abs.test: 0.010059114396572113  time: 3.1803956031799316
ep: 338  rel.train: 0.012145561948418617  rel.test: 0.012344070002436638  abs.test: 0.01020596407353878  time: 3.1849782466888428
ep: 339  rel.train: 0.010199620380997658  rel.test: 0.01103587195277214  abs.test: 0.009120511189103127  time: 3.1795051097869873
ep: 340  rel.train: 0.009893395408987999  rel.test: 0.010712250992655754  abs.test: 0.008846919611096382  time: 3.188657522201538
ep: 341  rel.train: 0.010986914977431298  rel.test: 0.011051152646541596  abs.test: 0.009135352000594139  time: 3.1790435314178467
ep: 342  rel.train: 0.010445112839341164  rel.test: 0.012448906600475311  abs.test: 0.010288013964891434  time: 3.1770763397216797
ep: 343  rel.train: 0.010754404664039612  rel.test: 0.011195994168519973  abs.test: 0.009248770251870155  time: 3.1775062084198
ep: 344  rel.train: 0.010844250723719596  rel.test: 0.01215131714940071  abs.test: 0.010039570108056069  time: 3.1768317222595215
ep: 345  rel.train: 0.011486585110425948  rel.test: 0.01067824013531208  abs.test: 0.008823853582143784  time: 3.178210973739624
ep: 346  rel.train: 0.010143343597650527  rel.test: 0.010092484503984452  abs.test: 0.008338443040847777  time: 3.1834161281585693
ep: 347  rel.train: 0.010162882834672928  rel.test: 0.0111442331969738  abs.test: 0.009210039600729943  time: 3.176813840866089
ep: 348  rel.train: 0.009922390297055245  rel.test: 0.010843154713511468  abs.test: 0.008964498341083527  time: 3.178699016571045
ep: 349  rel.train: 0.010176103755831719  rel.test: 0.010010517463088035  abs.test: 0.008270417228341103  time: 3.1785876750946045
ep: 350  rel.train: 0.010647416368126869  rel.test: 0.010628703087568282  abs.test: 0.008784487769007683  time: 3.178378105163574
ep: 351  rel.train: 0.011260919660329818  rel.test: 0.011948949843645095  abs.test: 0.009868046194314957  time: 3.187429189682007
ep: 352  rel.train: 0.011268342435359955  rel.test: 0.010764131769537926  abs.test: 0.00889562077820301  time: 3.1805875301361084
ep: 353  rel.train: 0.010560642063617707  rel.test: 0.010619306787848472  abs.test: 0.008774705454707146  time: 3.184476613998413
ep: 354  rel.train: 0.009725691735744476  rel.test: 0.01018894389271736  abs.test: 0.008420206755399704  time: 3.1823582649230957
ep: 355  rel.train: 0.010157522559165955  rel.test: 0.010729763582348823  abs.test: 0.008865538388490676  time: 3.1825616359710693
ep: 356  rel.train: 0.010510345697402954  rel.test: 0.014522685557603837  abs.test: 0.012005406990647316  time: 3.1816189289093018
ep: 357  rel.train: 0.011070573568344117  rel.test: 0.011930890157818794  abs.test: 0.009859085604548455  time: 3.191523313522339
ep: 358  rel.train: 0.010146388038992881  rel.test: 0.01064920425415039  abs.test: 0.008800912573933601  time: 3.184692859649658
ep: 359  rel.train: 0.009586688831448555  rel.test: 0.010979029834270477  abs.test: 0.009071205407381058  time: 3.1847407817840576
ep: 360  rel.train: 0.009853410437703132  rel.test: 0.010545846819877625  abs.test: 0.00871535338461399  time: 3.1844241619110107
ep: 361  rel.train: 0.009635297551751137  rel.test: 0.011136955991387367  abs.test: 0.009205556362867356  time: 3.1851437091827393
ep: 362  rel.train: 0.010421944722533227  rel.test: 0.012421980649232865  abs.test: 0.010267646685242653  time: 3.189330577850342
ep: 363  rel.train: 0.010101068735122681  rel.test: 0.010324941650032997  abs.test: 0.008530335649847984  time: 3.1877481937408447
ep: 364  rel.train: 0.010094712048768998  rel.test: 0.010237585008144378  abs.test: 0.008463037610054016  time: 3.187906503677368
ep: 365  rel.train: 0.009754014581441879  rel.test: 0.01026059702038765  abs.test: 0.008479271829128266  time: 3.1884946823120117
ep: 366  rel.train: 0.009452627897262573  rel.test: 0.01088269717991352  abs.test: 0.008996326625347138  time: 3.1856937408447266
ep: 367  rel.train: 0.009693776592612266  rel.test: 0.009714317470788957  abs.test: 0.008025020882487298  time: 3.188424587249756
ep: 368  rel.train: 0.009445879206061363  rel.test: 0.01023639865219593  abs.test: 0.008459402322769165  time: 3.199749708175659
ep: 369  rel.train: 0.00947104424238205  rel.test: 0.009961406439542771  abs.test: 0.008232450261712074  time: 3.1905975341796875
ep: 370  rel.train: 0.00976248137652874  rel.test: 0.010586596503853797  abs.test: 0.00875168614089489  time: 3.189491033554077
ep: 371  rel.train: 0.010128401413559914  rel.test: 0.010862909927964211  abs.test: 0.008975400254130364  time: 3.189563274383545
ep: 372  rel.train: 0.009669624760746957  rel.test: 0.011225195825099945  abs.test: 0.009279722720384598  time: 3.189115047454834
ep: 373  rel.train: 0.009450985252857208  rel.test: 0.009826440811157227  abs.test: 0.008121756017208099  time: 3.1899402141571045
ep: 374  rel.train: 0.008950772404670715  rel.test: 0.009607309848070145  abs.test: 0.007940026298165322  time: 3.1974425315856934
ep: 375  rel.train: 0.009064641550183297  rel.test: 0.009523454904556274  abs.test: 0.007869958877563477  time: 3.1904447078704834
ep: 376  rel.train: 0.008942777216434479  rel.test: 0.009832691848278046  abs.test: 0.008127021417021752  time: 3.1901328563690186
ep: 377  rel.train: 0.008946432948112489  rel.test: 0.009857986494898796  abs.test: 0.00814449429512024  time: 3.1900475025177
ep: 378  rel.train: 0.008961289793252945  rel.test: 0.010140911489725114  abs.test: 0.008381612971425057  time: 3.1879191398620605
ep: 379  rel.train: 0.009449040189385414  rel.test: 0.009879997596144677  abs.test: 0.00816606566309929  time: 3.1952311992645264
ep: 380  rel.train: 0.009406418189406395  rel.test: 0.010180776342749595  abs.test: 0.008414259180426598  time: 3.1900501251220703
ep: 381  rel.train: 0.009470778867602348  rel.test: 0.010565584972500802  abs.test: 0.008732496798038482  time: 3.1871070861816406
ep: 382  rel.train: 0.009043431118130683  rel.test: 0.010829660892486572  abs.test: 0.008944351747632027  time: 3.188190460205078
ep: 383  rel.train: 0.008914892673492431  rel.test: 0.011117174699902534  abs.test: 0.009186299964785576  time: 3.1876139640808105
ep: 384  rel.train: 0.009144980400800706  rel.test: 0.009606778919696808  abs.test: 0.00793945424258709  time: 3.185275077819824
ep: 385  rel.train: 0.009017220675945282  rel.test: 0.010472609996795654  abs.test: 0.008654476180672645  time: 3.19301438331604
ep: 386  rel.train: 0.00982071928679943  rel.test: 0.009655464217066765  abs.test: 0.007980610206723214  time: 3.1826930046081543
ep: 387  rel.train: 0.008986030474305153  rel.test: 0.011456047594547271  abs.test: 0.009467909708619118  time: 3.1842918395996094
ep: 388  rel.train: 0.009976269885897636  rel.test: 0.011535129845142364  abs.test: 0.00953805573284626  time: 3.1838200092315674
ep: 389  rel.train: 0.009715454399585724  rel.test: 0.010331852287054062  abs.test: 0.008538473471999168  time: 3.1851413249969482
ep: 390  rel.train: 0.00846182705461979  rel.test: 0.009180720895528793  abs.test: 0.007586409822106361  time: 3.187361001968384
ep: 391  rel.train: 0.008870135590434074  rel.test: 0.00930409349501133  abs.test: 0.0076888886839151386  time: 3.186457395553589
ep: 392  rel.train: 0.008407349854707718  rel.test: 0.009164096862077713  abs.test: 0.007573544755578041  time: 3.1810054779052734
ep: 393  rel.train: 0.0084821687489748  rel.test: 0.00922740213572979  abs.test: 0.0076272002607584  time: 3.1828315258026123
ep: 394  rel.train: 0.008852102383971215  rel.test: 0.009555042013525963  abs.test: 0.007898003160953522  time: 3.1805906295776367
ep: 395  rel.train: 0.008494384676218034  rel.test: 0.009338960722088814  abs.test: 0.007717062085866928  time: 3.182805299758911
ep: 396  rel.train: 0.008411823585629464  rel.test: 0.009482706785202027  abs.test: 0.00783538281917572  time: 3.188713550567627
ep: 397  rel.train: 0.00851555635035038  rel.test: 0.009425876811146736  abs.test: 0.007791148051619529  time: 3.183476209640503
ep: 398  rel.train: 0.008758182391524314  rel.test: 0.009765482172369958  abs.test: 0.008070990890264512  time: 3.1822750568389893
ep: 399  rel.train: 0.008531164407730102  rel.test: 0.009314384013414383  abs.test: 0.007698960453271866  time: 3.180447816848755
ep: 400  rel.train: 0.008436481326818466  rel.test: 0.009655695110559463  abs.test: 0.00798012562096119  time: 3.178387403488159
ep: 401  rel.train: 0.008437954753637313  rel.test: 0.009673529639840125  abs.test: 0.00799452543258667  time: 3.1785519123077393
ep: 402  rel.train: 0.0086362045109272  rel.test: 0.009352601245045661  abs.test: 0.0077294581383466725  time: 3.189284324645996
ep: 403  rel.train: 0.008326510906219482  rel.test: 0.009345910400152207  abs.test: 0.007724120244383812  time: 3.1827428340911865
ep: 404  rel.train: 0.008404032230377197  rel.test: 0.009712297096848488  abs.test: 0.00802522100508213  time: 3.181868076324463
ep: 405  rel.train: 0.008318819597363473  rel.test: 0.009200134426355361  abs.test: 0.007603971883654594  time: 3.182751178741455
ep: 406  rel.train: 0.00840647092461586  rel.test: 0.009122558012604714  abs.test: 0.007538750246167183  time: 3.1822173595428467
ep: 407  rel.train: 0.008228886157274247  rel.test: 0.009604221135377884  abs.test: 0.007937534376978875  time: 3.1874172687530518
ep: 408  rel.train: 0.008373283341526986  rel.test: 0.00954277753829956  abs.test: 0.007887591496109963  time: 3.181105613708496
ep: 409  rel.train: 0.008290461912751198  rel.test: 0.009197616949677467  abs.test: 0.007601657956838608  time: 3.1786043643951416
ep: 410  rel.train: 0.00804080080986023  rel.test: 0.00914377860724926  abs.test: 0.007557464092969895  time: 3.178385019302368
ep: 411  rel.train: 0.008223769664764404  rel.test: 0.009269417077302933  abs.test: 0.0076584874093532564  time: 3.175693988800049
ep: 412  rel.train: 0.009341416344046593  rel.test: 0.00950563445687294  abs.test: 0.007854738011956216  time: 3.177464723587036
ep: 413  rel.train: 0.008259558320045471  rel.test: 0.00912055715918541  abs.test: 0.007536473050713539  time: 3.1854355335235596
ep: 414  rel.train: 0.008109791934490204  rel.test: 0.00926804319024086  abs.test: 0.007659241780638695  time: 3.178086996078491
ep: 415  rel.train: 0.008119928926229477  rel.test: 0.008857612311840058  abs.test: 0.007319710701704025  time: 3.1786136627197266
ep: 416  rel.train: 0.007884857103228568  rel.test: 0.009030179232358932  abs.test: 0.007463191598653793  time: 3.18109130859375
ep: 417  rel.train: 0.008142665684223175  rel.test: 0.009410333558917046  abs.test: 0.00777839869260788  time: 3.183065414428711
ep: 418  rel.train: 0.008036185681819916  rel.test: 0.009005806297063828  abs.test: 0.00744305320084095  time: 3.186026096343994
ep: 419  rel.train: 0.007935760214924812  rel.test: 0.0089003524184227  abs.test: 0.007356327921152115  time: 3.189018964767456
ep: 420  rel.train: 0.007873470231890679  rel.test: 0.00905644491314888  abs.test: 0.007485442571341991  time: 3.1858630180358887
ep: 421  rel.train: 0.007844713509082795  rel.test: 0.009232734963297844  abs.test: 0.007628277242183686  time: 3.1834464073181152
