dir now: /lustre/home/2200010870/works/NeuralOperator/GreenFunction
(1000, 221, 51, 2) (1000, 221, 51, 1)
x_train.shape:  torch.Size([1000, 11271, 4])
y_train.shape:  torch.Size([1000, 11271, 1])
221 51
torch.Size([11271, 128])
Start SVD with data shape:  (1000, 11271)
##################################################
Green Function Test for Airfoli
--data--
L: 1.0
downsample_ratio: 1
n_train: 1000
n_test: 200
pca_include_input: False
pca_include_grid: False
--model--
fc_dim: 128
in_dim: 4
out_dim: 1
layers_dim: [64, 64, 64, 64]
act: gelu
residual: [False, False, False, False]
layer_types: ['GalerkinConv', 'GalerkinConv', 'GalerkinConv', 'GalerkinConv']
GkNN_modes: [128, 128, 128, 128]
bases_types: ['pca_in', 'pca_in', 'pca_in', 'pca_in']
wbases_types: ['pca_out', 'pca_out', 'pca_out', 'pca_out']
green_types: ['fcGreen', 'fcGreen', 'fcGreen', 'fcGreen']
r_list: [1, 1, 1, 1]
kernel_size: 3
--train--
device: cuda
base_lr: 0.001
weight_decay: 0.0001
epochs: 500
scheduler: OneCycleLR
milestones: [200, 300, 400, 500, 800, 900]
scheduler_gamma: 0.5
batch_size: 30
normalization_x: True
normalization_y: True
normalization_dim: []
--Start Training--
number of parameters is 1725185
Epoch: 0  Train rel: 0.15798817181587219  Test rel: 0.14492645382881164  Test abs: 0.11987688779830932  Test abs boundary: 0.1553508472442627  Time: 1.269450515974313
Epoch: 47  Train rel: 0.10070673209428788  Test rel: 0.09817745327949524  Test abs: 0.08118069231510162  Test abs boundary: 0.10114489316940307  Time: 0.6611868091858923
Epoch: 48  Train rel: 0.10082180047035218  Test rel: 0.09837675571441651  Test abs: 0.08133344054222107  Test abs boundary: 0.10125495254993438  Time: 0.6616942123509943
Epoch: 49  Train rel: 0.10066308975219726  Test rel: 0.09816306591033935  Test abs: 0.08118841767311097  Test abs boundary: 0.10113177299499512  Time: 0.6619141669943929
Epoch: 50  Train rel: 0.10083338248729706  Test rel: 0.09799065828323364  Test abs: 0.0810250210762024  Test abs boundary: 0.10113740205764771  Time: 0.6624221932142973
Epoch: 51  Train rel: 0.10062507903575897  Test rel: 0.09732916116714478  Test abs: 0.08050548434257507  Test abs boundary: 0.10062604188919068  Time: 0.6625389596447349
Epoch: 52  Train rel: 0.10102923715114594  Test rel: 0.09884592413902282  Test abs: 0.0817276132106781  Test abs boundary: 0.10201013445854187  Time: 0.6616884018294513
Epoch: 53  Train rel: 0.10091251075267792  Test rel: 0.09818091511726379  Test abs: 0.08121294677257537  Test abs boundary: 0.1012958574295044  Time: 0.6619082316756248
Epoch: 54  Train rel: 0.10055579900741578  Test rel: 0.09828776895999908  Test abs: 0.08126155018806458  Test abs boundary: 0.1014795207977295  Time: 0.6615308867767453
Epoch: 55  Train rel: 0.10113931578397752  Test rel: 0.0976955085992813  Test abs: 0.08079677522182464  Test abs boundary: 0.10076872587203979  Time: 0.6617937190458179
Epoch: 56  Train rel: 0.10110506510734558  Test rel: 0.10057938694953919  Test abs: 0.08313068747520447  Test abs boundary: 0.10312762260437011  Time: 0.661887161899358
Epoch: 57  Train rel: 0.10104149830341339  Test rel: 0.09849087595939636  Test abs: 0.08142738938331603  Test abs boundary: 0.10165641903877258  Time: 0.6611516689881682
Epoch: 58  Train rel: 0.10071111500263213  Test rel: 0.09778260290622712  Test abs: 0.0808548891544342  Test abs boundary: 0.10093067169189453  Time: 0.6617009779438376
Epoch: 59  Train rel: 0.1005941891670227  Test rel: 0.0983118611574173  Test abs: 0.0812800645828247  Test abs boundary: 0.1014310073852539  Time: 0.6608858532272279
Epoch: 60  Train rel: 0.10077430236339568  Test rel: 0.09768126964569092  Test abs: 0.08079827785491943  Test abs boundary: 0.10083885550498962  Time: 0.6615961040370166
Epoch: 61  Train rel: 0.10111222732067109  Test rel: 0.09828139543533325  Test abs: 0.08126170992851257  Test abs boundary: 0.10142253398895264  Time: 0.6611327962018549
Epoch: 62  Train rel: 0.10115408194065094  Test rel: 0.09860762000083924  Test abs: 0.08153870224952697  Test abs boundary: 0.1017543751001358  Time: 0.6615427643992007
Epoch: 63  Train rel: 0.10049801206588745  Test rel: 0.0974491560459137  Test abs: 0.08059306263923645  Test abs boundary: 0.10065857887268066  Time: 0.6627882630564272
Epoch: 64  Train rel: 0.10043660712242126  Test rel: 0.09745022058486938  Test abs: 0.08060746550559998  Test abs boundary: 0.10105286955833435  Time: 0.6631724671460688
Epoch: 65  Train rel: 0.10067321360111237  Test rel: 0.0978764808177948  Test abs: 0.08094190239906311  Test abs boundary: 0.10130599021911621  Time: 0.6623598458245397
Epoch: 66  Train rel: 0.10052802658081054  Test rel: 0.09876131176948548  Test abs: 0.08165681838989258  Test abs boundary: 0.10215512990951538  Time: 0.6626133150421083
Epoch: 67  Train rel: 0.10051646864414215  Test rel: 0.09770546495914459  Test abs: 0.08081854104995728  Test abs boundary: 0.10085883677005768  Time: 0.6622006860561669
Epoch: 68  Train rel: 0.100726722240448  Test rel: 0.09786510467529297  Test abs: 0.08092978715896607  Test abs boundary: 0.10142661452293396  Time: 0.6630144016817212
Epoch: 69  Train rel: 0.10038232129812241  Test rel: 0.0975746089220047  Test abs: 0.08068294525146484  Test abs boundary: 0.10063373744487762  Time: 0.662007334176451
Epoch: 70  Train rel: 0.10047563457489014  Test rel: 0.09759567201137542  Test abs: 0.08071820735931397  Test abs boundary: 0.10102605581283569  Time: 0.6618258473463356
Epoch: 71  Train rel: 0.10042933988571166  Test rel: 0.09698148131370544  Test abs: 0.08022468090057373  Test abs boundary: 0.10029320597648621  Time: 0.6627459009177983
Epoch: 72  Train rel: 0.10046002376079559  Test rel: 0.09778708338737488  Test abs: 0.0808903682231903  Test abs boundary: 0.10087292671203613  Time: 0.6619310141541064
Epoch: 73  Train rel: 0.10051453614234925  Test rel: 0.09829170942306518  Test abs: 0.08129691362380981  Test abs boundary: 0.10189474403858184  Time: 0.6619429639540613
Epoch: 74  Train rel: 0.10037737870216369  Test rel: 0.09745573759078979  Test abs: 0.08059869408607483  Test abs boundary: 0.10073178470134735  Time: 0.6625583311542869
Epoch: 75  Train rel: 0.100231565117836  Test rel: 0.09758805692195892  Test abs: 0.08072910010814667  Test abs boundary: 0.10078155159950257  Time: 0.662115874234587
Epoch: 76  Train rel: 0.10018428272008896  Test rel: 0.0970109075307846  Test abs: 0.08022381663322449  Test abs boundary: 0.10004704058170319  Time: 0.6621386590413749
Epoch: 77  Train rel: 0.09943699991703034  Test rel: 0.0958945918083191  Test abs: 0.07928837180137634  Test abs boundary: 0.09882607877254486  Time: 0.6621776819229126
Epoch: 78  Train rel: 0.09821927452087402  Test rel: 0.0944071114063263  Test abs: 0.07805935740470886  Test abs boundary: 0.09845235109329224  Time: 0.662461050786078
Epoch: 79  Train rel: 0.09492861431837082  Test rel: 0.09398589253425599  Test abs: 0.07767894268035888  Test abs boundary: 0.0937330663204193  Time: 0.6620506192557514
Epoch: 80  Train rel: 0.08963450026512146  Test rel: 0.0892032766342163  Test abs: 0.07368002891540527  Test abs boundary: 0.09179799675941468  Time: 0.6618374180980027
Epoch: 81  Train rel: 0.08719543218612671  Test rel: 0.09022517323493957  Test abs: 0.07454791784286499  Test abs boundary: 0.09706915497779846  Time: 0.6624724958091974
Epoch: 82  Train rel: 0.08477866250276565  Test rel: 0.08686379611492157  Test abs: 0.0717543375492096  Test abs boundary: 0.09047978043556214  Time: 0.6625959370285273
Epoch: 83  Train rel: 0.0833554829955101  Test rel: 0.08143196105957032  Test abs: 0.06726998031139374  Test abs boundary: 0.08780117034912109  Time: 0.6622188407927752
Epoch: 84  Train rel: 0.08154943716526032  Test rel: 0.08123339653015137  Test abs: 0.06711549162864686  Test abs boundary: 0.08715880393981934  Time: 0.6621995507739484
Epoch: 85  Train rel: 0.08068335902690887  Test rel: 0.08063520789146424  Test abs: 0.06664161443710327  Test abs boundary: 0.08696128010749817  Time: 0.6616885918192565
Epoch: 86  Train rel: 0.08005003517866134  Test rel: 0.07700109004974365  Test abs: 0.06362366855144501  Test abs boundary: 0.08198545694351196  Time: 0.6634264043532312
Epoch: 87  Train rel: 0.07800042152404785  Test rel: 0.07638192713260651  Test abs: 0.0630885773897171  Test abs boundary: 0.08390613555908204  Time: 0.661736364942044
Epoch: 88  Train rel: 0.07849127870798112  Test rel: 0.07682081282138825  Test abs: 0.06343838572502136  Test abs boundary: 0.0848848581314087  Time: 0.6624687551520765
Epoch: 89  Train rel: 0.07690863794088364  Test rel: 0.07833902478218079  Test abs: 0.06473526477813721  Test abs boundary: 0.08453113973140716  Time: 0.6620599469169974
Epoch: 90  Train rel: 0.07757981514930726  Test rel: 0.07717036008834839  Test abs: 0.0637206506729126  Test abs boundary: 0.08354004740715026  Time: 0.661798823159188
Epoch: 91  Train rel: 0.07703393030166626  Test rel: 0.07541355788707733  Test abs: 0.062317963242530826  Test abs boundary: 0.081268230676651  Time: 0.6628392888233066
Epoch: 92  Train rel: 0.0758102593421936  Test rel: 0.0751430332660675  Test abs: 0.06210055410861969  Test abs boundary: 0.08168869853019714  Time: 0.662092104088515
Epoch: 93  Train rel: 0.07478883534669876  Test rel: 0.08075188875198364  Test abs: 0.06668284952640534  Test abs boundary: 0.08666336297988891  Time: 0.6620831391774118
Epoch: 94  Train rel: 0.07560640859603882  Test rel: 0.08042594909667969  Test abs: 0.06642049670219421  Test abs boundary: 0.08591424465179444  Time: 0.6612593047320843
Epoch: 95  Train rel: 0.07575730949640275  Test rel: 0.07172990322113038  Test abs: 0.05926626563072204  Test abs boundary: 0.07928391814231872  Time: 0.6649204320274293
Epoch: 96  Train rel: 0.07422965842485428  Test rel: 0.07524876177310943  Test abs: 0.06216362655162811  Test abs boundary: 0.08164267778396607  Time: 0.6636250866577029
Epoch: 97  Train rel: 0.07361639475822448  Test rel: 0.07541505992412567  Test abs: 0.062262282967567445  Test abs boundary: 0.08128994941711426  Time: 0.665123341139406
Epoch: 98  Train rel: 0.07353627824783325  Test rel: 0.0711390334367752  Test abs: 0.05876052021980285  Test abs boundary: 0.07965085327625275  Time: 0.6635581119917333
Epoch: 99  Train rel: 0.07224233776330947  Test rel: 0.07185072243213654  Test abs: 0.05932339787483215  Test abs boundary: 0.07907492280006409  Time: 0.6624234351329505
Epoch: 100  Train rel: 0.07276403057575226  Test rel: 0.07080499172210693  Test abs: 0.05849708199501038  Test abs boundary: 0.07923295855522156  Time: 0.6630890108644962
Epoch: 101  Train rel: 0.0719816861152649  Test rel: 0.07446392476558686  Test abs: 0.06150224328041077  Test abs boundary: 0.08108160853385925  Time: 0.6644705021753907
Epoch: 102  Train rel: 0.07249594420194626  Test rel: 0.07326608538627624  Test abs: 0.06051852583885193  Test abs boundary: 0.07983766973018647  Time: 0.6629054541699588
Epoch: 103  Train rel: 0.07165578365325928  Test rel: 0.07165341019630432  Test abs: 0.059155619740486144  Test abs boundary: 0.07827182531356812  Time: 0.6644461653195322
Epoch: 104  Train rel: 0.07053993463516235  Test rel: 0.0724517685174942  Test abs: 0.05983745336532593  Test abs boundary: 0.0781620991230011  Time: 0.664250603877008
Epoch: 105  Train rel: 0.07131379950046539  Test rel: 0.07357557892799377  Test abs: 0.0607356321811676  Test abs boundary: 0.07936094582080841  Time: 0.6627595238387585
Epoch: 106  Train rel: 0.07061975353956222  Test rel: 0.06956502139568328  Test abs: 0.0574331396818161  Test abs boundary: 0.07715969800949096  Time: 0.6635057982057333
Epoch: 107  Train rel: 0.07053140926361084  Test rel: 0.0729183292388916  Test abs: 0.0602308601140976  Test abs boundary: 0.07831231713294982  Time: 0.6643477380275726
Epoch: 108  Train rel: 0.07081974828243255  Test rel: 0.07039992153644561  Test abs: 0.058134116530418396  Test abs boundary: 0.07801702201366424  Time: 0.6635412108153105
Epoch: 109  Train rel: 0.06971044516563416  Test rel: 0.07233391284942627  Test abs: 0.059729043245315555  Test abs boundary: 0.07795013785362244  Time: 0.6643091710284352
Epoch: 110  Train rel: 0.06959646666049957  Test rel: 0.07059765219688416  Test abs: 0.058297009468078614  Test abs boundary: 0.07710656523704529  Time: 0.664549320936203
Epoch: 111  Train rel: 0.07002408850193023  Test rel: 0.07080441117286682  Test abs: 0.05844530344009399  Test abs boundary: 0.07503134191036225  Time: 0.664146734867245
Epoch: 112  Train rel: 0.0696070522069931  Test rel: 0.07292315363883972  Test abs: 0.060216034054756166  Test abs boundary: 0.07903923392295838  Time: 0.6638428820297122
Epoch: 113  Train rel: 0.07031578624248505  Test rel: 0.07208699107170105  Test abs: 0.05949885606765747  Test abs boundary: 0.08100842595100403  Time: 0.665239131078124
Epoch: 114  Train rel: 0.06934688746929168  Test rel: 0.0690692913532257  Test abs: 0.05699574947357178  Test abs boundary: 0.07560001850128174  Time: 0.6646110839210451
Epoch: 115  Train rel: 0.06799858790636062  Test rel: 0.07177399754524232  Test abs: 0.0592558741569519  Test abs boundary: 0.0782176274061203  Time: 0.6638938561081886
Epoch: 116  Train rel: 0.06927100324630737  Test rel: 0.06896637201309204  Test abs: 0.056934319138526916  Test abs boundary: 0.0753201162815094  Time: 0.6645239479839802
Epoch: 117  Train rel: 0.0671235580444336  Test rel: 0.07019952774047851  Test abs: 0.057950656414031985  Test abs boundary: 0.07689748167991638  Time: 0.6648654052987695
Epoch: 118  Train rel: 0.06699724555015564  Test rel: 0.06717701256275177  Test abs: 0.05547843873500824  Test abs boundary: 0.07401792049407958  Time: 0.6644774582237005
Epoch: 119  Train rel: 0.0664287548661232  Test rel: 0.07165676295757294  Test abs: 0.05917332947254181  Test abs boundary: 0.07733720421791077  Time: 0.6652025273069739
Epoch: 120  Train rel: 0.06581581842899323  Test rel: 0.06378998458385468  Test abs: 0.05265375256538391  Test abs boundary: 0.07061292171478271  Time: 0.6643826882354915
Epoch: 121  Train rel: 0.0637580976486206  Test rel: 0.06685037612915039  Test abs: 0.055181277990341185  Test abs boundary: 0.07280802607536316  Time: 0.6650309320539236
Epoch: 122  Train rel: 0.06337869465351105  Test rel: 0.06707744777202607  Test abs: 0.05538513362407684  Test abs boundary: 0.07319581747055054  Time: 0.6648103212937713
Epoch: 123  Train rel: 0.06265903717279434  Test rel: 0.07431999444961548  Test abs: 0.06134548127651215  Test abs boundary: 0.07451167285442352  Time: 0.6647144258022308
Epoch: 124  Train rel: 0.06055401396751404  Test rel: 0.05720165491104126  Test abs: 0.04724641978740692  Test abs boundary: 0.06508042752742767  Time: 0.6662157559767365
Epoch: 125  Train rel: 0.05882271844148636  Test rel: 0.06573944747447967  Test abs: 0.05429941475391388  Test abs boundary: 0.06870469629764557  Time: 0.6653141640126705
Epoch: 126  Train rel: 0.058815966129302975  Test rel: 0.06648103058338166  Test abs: 0.054831851720809933  Test abs boundary: 0.07002301275730133  Time: 0.6649186881259084
Epoch: 127  Train rel: 0.05707283699512482  Test rel: 0.0540412962436676  Test abs: 0.04461213529109955  Test abs boundary: 0.06029354989528656  Time: 0.666817762888968
Epoch: 128  Train rel: 0.05693159067630768  Test rel: 0.06106998980045319  Test abs: 0.05047190934419632  Test abs boundary: 0.06834541380405426  Time: 0.6648994502611458
Epoch: 129  Train rel: 0.0563990980386734  Test rel: 0.06024483263492584  Test abs: 0.04968625545501709  Test abs boundary: 0.06597857832908631  Time: 0.6664334419183433
Epoch: 130  Train rel: 0.05391455394029617  Test rel: 0.0510141783952713  Test abs: 0.0421053683757782  Test abs boundary: 0.05718902170658111  Time: 0.6650653150863945
Epoch: 131  Train rel: 0.05312183111906052  Test rel: 0.06115809261798859  Test abs: 0.05045226156711578  Test abs boundary: 0.06410798370838165  Time: 0.6651381300762296
Epoch: 132  Train rel: 0.057550050139427184  Test rel: 0.050879804491996763  Test abs: 0.04202189683914184  Test abs boundary: 0.055632665157318115  Time: 0.6654717279598117
Epoch: 133  Train rel: 0.05132404136657715  Test rel: 0.05680022358894348  Test abs: 0.046945801377296446  Test abs boundary: 0.06226492643356323  Time: 0.665456049144268
Epoch: 134  Train rel: 0.052427206635475156  Test rel: 0.05119262754917145  Test abs: 0.042302585542201995  Test abs boundary: 0.05931162178516388  Time: 0.6651409659534693
Epoch: 135  Train rel: 0.050214005649089816  Test rel: 0.049619630575180054  Test abs: 0.040954260528087615  Test abs boundary: 0.05493651270866394  Time: 0.6655612080357969
Epoch: 136  Train rel: 0.049532404661178586  Test rel: 0.04870427340269089  Test abs: 0.04024001568555832  Test abs boundary: 0.05385014474391937  Time: 0.6653490317985415
Epoch: 137  Train rel: 0.049721977710723876  Test rel: 0.04932177454233169  Test abs: 0.04074108749628067  Test abs boundary: 0.056510610580444334  Time: 0.6655828808434308
Epoch: 138  Train rel: 0.04814323544502258  Test rel: 0.05690099656581879  Test abs: 0.046947590112686156  Test abs boundary: 0.06283182740211486  Time: 0.6651060408912599
Epoch: 139  Train rel: 0.04956547200679779  Test rel: 0.051636203825473785  Test abs: 0.042662385106086734  Test abs boundary: 0.05675650179386139  Time: 0.6652948297560215
Epoch: 140  Train rel: 0.0491884343624115  Test rel: 0.04635421991348267  Test abs: 0.03829148948192596  Test abs boundary: 0.05087757647037506  Time: 0.666111066006124
Epoch: 141  Train rel: 0.04781969195604324  Test rel: 0.048407008349895475  Test abs: 0.03998562395572662  Test abs boundary: 0.0531165736913681  Time: 0.6652428740635514
Epoch: 142  Train rel: 0.047852035641670225  Test rel: 0.044014599025249485  Test abs: 0.03634540617465973  Test abs boundary: 0.049808589220046995  Time: 0.665074126329273
Epoch: 143  Train rel: 0.049499092131853106  Test rel: 0.04783428966999054  Test abs: 0.03950557261705399  Test abs boundary: 0.05296661555767059  Time: 0.6658236491493881
Epoch: 144  Train rel: 0.04779593944549561  Test rel: 0.0545816707611084  Test abs: 0.04507301688194275  Test abs boundary: 0.05920635521411896  Time: 0.6668746788054705
Epoch: 145  Train rel: 0.04809453201293945  Test rel: 0.04929023325443268  Test abs: 0.04071483552455902  Test abs boundary: 0.053242557644844056  Time: 0.6656392649747431
Epoch: 146  Train rel: 0.0494147407412529  Test rel: 0.04340305626392364  Test abs: 0.035849089920520785  Test abs boundary: 0.04952868402004242  Time: 0.6676878887228668
Epoch: 147  Train rel: 0.04478069105744362  Test rel: 0.0527566522359848  Test abs: 0.0435869500041008  Test abs boundary: 0.05561701595783233  Time: 0.6658554091118276
Epoch: 148  Train rel: 0.04932199388742447  Test rel: 0.045606461763381956  Test abs: 0.03767264038324356  Test abs boundary: 0.050477015972137454  Time: 0.6656457600183785
Epoch: 149  Train rel: 0.04629786968231201  Test rel: 0.04785446107387543  Test abs: 0.03954698622226715  Test abs boundary: 0.05266103744506836  Time: 0.6656952570192516
Epoch: 150  Train rel: 0.04532608449459076  Test rel: 0.045753955245018005  Test abs: 0.03779272615909576  Test abs boundary: 0.05165774345397949  Time: 0.665194314904511
