dir now: /lustre/home/2200010870/works/NeuralOperator/GreenFunction
data_in.shape: (1324, 421, 421)
data_out.shape (1324, 421, 421)
x_train.shape:  torch.Size([1000, 44521, 3])
y_train.shape:  torch.Size([1000, 44521, 1])
Start SVD with data shape:  (1000, 44521)
Start SVD with data shape:  (1000, 44521)
##################################################
H Matrix Green Function Test for Darcy2d
--data--
L: 1.0
downsample_ratio: 2
n_train: 1000
n_test: 200
pca_include_input: False
pca_include_grid: False
--model--
fc_dim: 128
in_dim: 3
out_dim: 1
layers_dim: [128, 128, 128, 128, 128]
act: gelu
residual: [False, False, False, False]
layer_types: ['GalerkinConv', 'GalerkinConv', 'GalerkinConv', 'GalerkinConv']
GkNN_modes: [512, 512, 512, 512]
wbases_types: ['pca_in', 'pca_in', 'pca_in', 'pca_in']
bases_types: ['pca_out', 'pca_out', 'pca_out', 'pca_out']
green_types: ['HGreen', 'HGreen', 'HGreen', 'HGreen']
r_list: [1, 1, 1, 1, 1]
kernel_size: 3
--train--
device: cuda
base_lr: 0.001
weight_decay: 0.0001
epochs: 500
scheduler: OneCycleLR
milestones: [200, 300, 400, 500, 800, 900]
scheduler_gamma: 0.5
batch_size: 8
normalization_x: True
normalization_y: True
normalization_dim: []
--Start Training--
number of parameters is 33661153
Epoch: 0  Train rel: 0.1580244364142418  Test rel: 0.07965626150369644  Test abs: 0.0005359316011890769  Test abs boundary: 0.0004155544994864613  Time: 13.089438565075397
Epoch: 1  Train rel: 0.06150227454304695  Test rel: 0.04833653286099434  Test abs: 0.0003274028713349253  Test abs boundary: 7.53582373727113e-05  Time: 10.983831021003425
Epoch: 2  Train rel: 0.04941565409302712  Test rel: 0.05440027728676796  Test abs: 0.0003711718553677201  Test abs boundary: 7.616955786943436e-05  Time: 10.985131369903684
Epoch: 3  Train rel: 0.03880223724246025  Test rel: 0.03842117354273796  Test abs: 0.0002598168043186888  Test abs boundary: 0.00010269443970173598  Time: 10.986691931262612
Epoch: 4  Train rel: 0.034958838298916814  Test rel: 0.037384231984615324  Test abs: 0.00025331520882900806  Test abs boundary: 0.00010351552336942404  Time: 10.986440252047032
Epoch: 5  Train rel: 0.032967967450618745  Test rel: 0.034193617701530454  Test abs: 0.0002314988407306373  Test abs boundary: 4.9299072416033595e-05  Time: 10.968012295663357
Epoch: 6  Train rel: 0.028041478112339972  Test rel: 0.034114645645022396  Test abs: 0.00023203543154522776  Test abs boundary: 4.1991222969954835e-05  Time: 10.977647273335606
Epoch: 7  Train rel: 0.02803557948768139  Test rel: 0.033615165427327155  Test abs: 0.00022661523427814246  Test abs boundary: 5.261642494588159e-05  Time: 10.997662672773004
Epoch: 8  Train rel: 0.026171428874135018  Test rel: 0.03174009300768375  Test abs: 0.0002151180914370343  Test abs boundary: 0.0001229392772074789  Time: 10.971991539001465
Epoch: 9  Train rel: 0.026199227705597877  Test rel: 0.0315439510345459  Test abs: 0.00021390419686213136  Test abs boundary: 6.205640893313103e-05  Time: 10.967357624787837
Epoch: 10  Train rel: 0.02816126163303852  Test rel: 0.031030295863747597  Test abs: 0.00021040858409833164  Test abs boundary: 2.430247870506719e-05  Time: 10.965701748151332
