dir now: /lustre/home/2200010870/works/NeuralOperator/GreenFunction0
(1000, 221, 51, 2) (1000, 221, 51, 1)
x_train.shape:  torch.Size([1000, 11271, 4])
y_train.shape:  torch.Size([1000, 11271, 1])
221 51
torch.Size([11271, 128])
Start SVD with data shape:  (1000, 11271)
##################################################
Green Function Test for Airfoli
--data--
L: 1.0
downsample_ratio: 1
n_train: 1000
n_test: 200
pca_include_input: False
pca_include_grid: False
--model--
fc_dim: 128
in_dim: 4
out_dim: 1
layers_dim: [64, 64, 64, 64]
act: gelu
residual: [False, False, False, False]
layer_types: ['GalerkinConv', 'GalerkinConv', 'GalerkinConv', 'GalerkinConv']
GkNN_modes: [128, 128, 128, 128]
wbases_types: ['fourier', 'pca_in', 'fourier', 'pca_out']
bases_types: ['fourier', 'pca_in', 'fourier', 'pca_out']
green_types: ['fcGreen', 'fcGreen', 'fcGreen', 'fcGreen']
r_list: [1, 1, 1, 1]
kernel_size: 3
--train--
device: cuda
base_lr: 0.001
weight_decay: 0.0001
epochs: 500
scheduler: OneCycleLR
milestones: [200, 300, 400, 500, 800, 900]
scheduler_gamma: 0.5
batch_size: 30
normalization_x: True
normalization_y: True
normalization_dim: []
--Start Training--
number of parameters is 1725185
Epoch: 0  Train rel: 0.1413419461250305  Test rel: 0.10594221711158752  Test abs: 0.08757384061813354  Test abs boundary: 0.12669960618019105  Time: 1.1982868555933237
Epoch: 1  Train rel: 0.10689932024478913  Test rel: 0.10196494579315185  Test abs: 0.08431634604930878  Test abs boundary: 0.11371240377426148  Time: 0.6581658679060638
Epoch: 2  Train rel: 0.10306711876392365  Test rel: 0.09898931741714477  Test abs: 0.08184980154037476  Test abs boundary: 0.10643095195293427  Time: 0.6577127878554165
Epoch: 3  Train rel: 0.10135316491127014  Test rel: 0.09816633343696594  Test abs: 0.08117469310760499  Test abs boundary: 0.10403924226760865  Time: 0.6571628549136221
Epoch: 4  Train rel: 0.10077833962440491  Test rel: 0.09785001158714295  Test abs: 0.08091511607170104  Test abs boundary: 0.10298059344291687  Time: 0.6565389819443226
Epoch: 5  Train rel: 0.10064173531532287  Test rel: 0.09777570843696594  Test abs: 0.08085360586643218  Test abs boundary: 0.10244837462902069  Time: 0.657684579025954
Epoch: 6  Train rel: 0.10061999267339707  Test rel: 0.09788817405700684  Test abs: 0.0809453284740448  Test abs boundary: 0.10211265683174134  Time: 0.6562864510342479
Epoch: 7  Train rel: 0.10057050842046737  Test rel: 0.09757641911506652  Test abs: 0.0806956398487091  Test abs boundary: 0.10136501431465149  Time: 0.6572772660292685
Epoch: 8  Train rel: 0.10076663613319398  Test rel: 0.09744513034820557  Test abs: 0.08060036838054657  Test abs boundary: 0.1019219446182251  Time: 0.6572421733289957
Epoch: 9  Train rel: 0.1005830470919609  Test rel: 0.09759655892848969  Test abs: 0.08070524513721467  Test abs boundary: 0.10129153311252594  Time: 0.6564253000542521
Epoch: 10  Train rel: 0.10040271246433258  Test rel: 0.09748551845550538  Test abs: 0.08061946749687195  Test abs boundary: 0.10127329349517822  Time: 0.656598225235939
Epoch: 11  Train rel: 0.10031077200174332  Test rel: 0.0973418766260147  Test abs: 0.0805066192150116  Test abs boundary: 0.10091419875621796  Time: 0.6568963108584285
Epoch: 12  Train rel: 0.1003003687262535  Test rel: 0.09870583891868591  Test abs: 0.08159408569335938  Test abs boundary: 0.10154121935367584  Time: 0.6578520792536438
Epoch: 13  Train rel: 0.10053921288251877  Test rel: 0.09777615785598755  Test abs: 0.08089382290840148  Test abs boundary: 0.10202704429626465  Time: 0.6558077251538634
Epoch: 14  Train rel: 0.10063657617568969  Test rel: 0.09794752955436707  Test abs: 0.08098275005817414  Test abs boundary: 0.10099837720394135  Time: 0.6568240118212998
Epoch: 15  Train rel: 0.10062295877933503  Test rel: 0.09805049657821656  Test abs: 0.08106944799423217  Test abs boundary: 0.10140070915222169  Time: 0.6562489666976035
Epoch: 16  Train rel: 0.10060945773124695  Test rel: 0.09817804217338562  Test abs: 0.08117803335189819  Test abs boundary: 0.10169829487800598  Time: 0.6578682158142328
Epoch: 17  Train rel: 0.10059408807754516  Test rel: 0.09737624824047089  Test abs: 0.0805550330877304  Test abs boundary: 0.10107600390911102  Time: 0.6563432542607188
Epoch: 18  Train rel: 0.10059249424934387  Test rel: 0.09796911478042603  Test abs: 0.0810090559720993  Test abs boundary: 0.10163691520690918  Time: 0.6573461079970002
Epoch: 19  Train rel: 0.10052856707572937  Test rel: 0.09735020637512207  Test abs: 0.08051424622535705  Test abs boundary: 0.10099614918231964  Time: 0.656722498126328
Epoch: 20  Train rel: 0.10041184866428375  Test rel: 0.09755849242210388  Test abs: 0.08067285060882569  Test abs boundary: 0.1007407283782959  Time: 0.6562520917505026
Epoch: 21  Train rel: 0.1004336748123169  Test rel: 0.09742688834667206  Test abs: 0.08059006929397583  Test abs boundary: 0.10130897164344788  Time: 0.6566960299387574
Epoch: 22  Train rel: 0.10063070648908615  Test rel: 0.0976739239692688  Test abs: 0.08079210877418518  Test abs boundary: 0.10208831250667572  Time: 0.6570523171685636
Epoch: 23  Train rel: 0.100467764377594  Test rel: 0.09826661825180054  Test abs: 0.08124251008033752  Test abs boundary: 0.10136594653129577  Time: 0.6562470919452608
Epoch: 24  Train rel: 0.10033345866203308  Test rel: 0.09809971511363984  Test abs: 0.08110249996185302  Test abs boundary: 0.10107599973678588  Time: 0.6565162232145667
